,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t2288,40446.87426790151,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-52562
t2289,45475.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57591
t2290,50660.05755341949,8787.889804052606,-0.0,0,-0.0,0.0,0.0,0,0,-59739
t2291,59342.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59634
t2292,59187.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59479
t2293,59028.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59320
t2294,59523.41582296511,0.0,-548.4684654930136,0,-0.0,0.0,0.0,0,0,-59266
t2295,59042.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59334
t2296,70316.17120093241,0.0,-11684.22384346032,0,-0.0,0.0,0.0,0,0,-58923
t2297,69873.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-58340
t2298,70241.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-58708
t2299,67733.49360134033,0.0,-9183.546243868233,0,-0.0,0.0,0.0,0,0,-58841
t2300,59898.70813977384,4556.65615363442,-7267.416935936151,0,-0.0,0.0,0.0,0,0,-57479
t2301,49602.477220315566,5270.470137156524,-0.0,0,-0.0,0.0,0.0,0,0,-55164
t2302,38252.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-50368
t2303,34334.996234229744,7441.951123242348,-0.0,0,-0.0,0.0,0.0,0,0,-42068
t2304,33908.56103962366,69.38631784842835,-0.0,0,-0.0,0.0,0.0,0,0,-34269
t2305,32188.47564959866,0.0,-6724.52829212657,0,-0.0,0.0,0.0,0,0,-25755
t2306,32097.442807580657,0.0,-11815.495450108572,0,-0.0,0.0,0.0,0,0,-20573
t2307,31438.27535929166,0.0,-8965.328001819571,0,-0.0,0.0,0.0,0,0,-22764
t2308,31803.81568409066,0.0,-1565.868326618568,0,-0.0,0.0,0.0,0,0,-30529
t2309,37080.695871019554,216.25148645254376,-0.0,0,-0.0,0.0,0.0,0,0,-37588
t2310,37499.86264187866,3233.0847155934307,-0.0,0,-0.0,0.0,0.0,0,0,-41024
t2311,36524.87214859667,9073.07520887544,-0.0,0,-0.0,0.0,0.0,0,0,-45889
t2312,38319.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-50435
t2313,41322.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-53438
t2314,51887.52416945947,3566.4231880126213,-0.0,0,-0.0,0.0,0.0,0,0,-55745
t2315,55460.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55752
t2316,58931.25592408695,0.0,-3554.3085666148627,0,-0.0,0.0,0.0,0,0,-55668
t2317,64033.507720634436,0.0,-8715.56036316233,0,-0.0,0.0,0.0,0,0,-55609
t2318,55491.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55783
t2319,63457.05070478739,0.0,-7735.1033473153075,0,-0.0,0.0,0.0,0,0,-56013
t2320,66371.3126067147,0.0,-10554.365249242606,0,-0.0,0.0,0.0,0,0,-56108
t2321,64614.986689278085,0.0,-8733.039331806001,0,-0.0,0.0,0.0,0,0,-56173
t2322,61822.38847631284,0.0,-5167.441118840737,0,-0.0,0.0,0.0,0,0,-56946
t2323,59445.358088045985,0.0,-2488.410730573892,0,-0.0,0.0,0.0,0,0,-57248
t2324,55180.23529256917,509.7120649029123,-0.0,0,-0.0,0.0,0.0,0,0,-55981
t2325,43003.03457719625,10438.912780275834,-0.0,0,-0.0,0.0,0.0,0,0,-53733
t2326,37497.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-49613
t2327,31420.64522860666,11419.302128865434,-0.0,0,-0.0,0.0,0.0,0,0,-43131
t2328,30271.96664301166,5544.980714460429,-0.0,0,-0.0,0.0,0.0,0,0,-36108
t2329,30001.75727991957,0.0,-2662.8099224474818,0,-0.0,0.0,0.0,0,0,-27630
t2330,29051.520036238573,0.0,-8112.572678766484,0,-0.0,0.0,0.0,0,0,-21230
t2331,29216.62909633857,0.0,-11008.681738866482,0,-0.0,0.0,0.0,0,0,-18499
t2332,28451.98921431657,0.0,-11085.041856844486,0,-0.0,0.0,0.0,0,0,-17658
t2333,28711.32194480499,0.0,-9435.374587332904,0,-0.0,0.0,0.0,0,0,-19567
t2334,29271.695280769993,0.0,-4643.747923297902,0,-0.0,0.0,0.0,0,0,-24919
t2335,28716.29007286399,2071.6572846080976,-0.0,0,-0.0,0.0,0.0,0,0,-31079
t2336,29399.49452837966,11120.2629593315,-703.8101302390714,0,-0.0,0.0,0.0,0,0,-40107
t2337,36979.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-49095
t2338,48592.14828022335,3578.7990772487306,-0.0,0,-0.0,0.0,0.0,0,0,-52462
t2339,45857.60978885601,6510.337568616085,-0.0,0,-0.0,0.0,0.0,0,0,-52659
t2340,52270.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52562
t2341,53556.90906117357,5227.555692934546,-6596.517396636025,0,-0.0,0.0,0.0,0,0,-52479
t2342,52249.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52541
t2343,52386.581304804386,0.0,-19.633947332276875,0,-0.0,0.0,0.0,0,0,-52658
t2344,64353.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-52820
t2345,64560.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-53027
t2346,65055.33475618339,0.0,-10643.387398711298,0,-0.0,0.0,0.0,0,0,-54703
t2347,61458.49114320709,0.0,-6040.543785734993,0,-0.0,0.0,0.0,0,0,-55709
t2348,54221.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54513
t2349,51869.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52161
t2350,45323.5557925513,1829.1809948091486,-0.0,0,-0.0,0.0,0.0,0,0,-48608
t2351,43421.0385592623,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44151
t2352,40300.947357472105,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40592
t2353,37410.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37702
t2354,36032.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36324
t2355,36776.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37068
t2356,40513.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40805
t2357,43611.2597506953,1019.4770366651428,-0.0,0,-0.0,0.0,0.0,0,0,-46086
t2358,43713.933321851146,4784.803465509299,-0.0,0,-0.0,0.0,0.0,0,0,-49954
t2359,43200.89012594087,9027.846661419575,-0.0,0,-0.0,0.0,0.0,0,0,-53684
t2360,43857.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57137
t2361,47066.13725725898,11251.599530101452,-0.0,0,-0.0,0.0,0.0,0,0,-59773
t2362,59959.072038281935,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61189
t2363,61544.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61836
t2364,65233.36951250279,0.0,-3108.422155030688,0,-0.0,0.0,0.0,0,0,-62416
t2365,67489.97256613054,0.0,-4984.025208658462,0,-0.0,0.0,0.0,0,0,-62797
t2366,67705.45939635197,0.0,-4894.512038879888,0,-0.0,0.0,0.0,0,0,-63102
t2367,66703.33848049039,0.0,-3619.3911230182944,0,-0.0,0.0,0.0,0,0,-63375
t2368,65386.63517564081,0.0,-2546.6878181687216,0,-0.0,0.0,0.0,0,0,-63131
t2369,62643.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62935
t2370,63153.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63445
t2371,63001.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63293
t2372,60494.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60786
t2373,49995.90917769728,6848.038179774829,-0.0,0,-0.0,0.0,0.0,0,0,-57135
t2374,41355.85388309179,9363.093474380299,-0.0,0,-0.0,0.0,0.0,0,0,-51010
t2375,41828.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42120
t2376,31158.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31450
t2377,29471.71032059666,0.0,-5990.762963124567,0,-0.0,0.0,0.0,0,0,-23772
t2378,29162.023878803993,0.0,-8648.076521331905,0,-0.0,0.0,0.0,0,0,-20805
t2379,29505.091288496995,0.0,-9230.143931024908,0,-0.0,0.0,0.0,0,0,-20566
t2380,28756.32142993099,0.0,-4754.374072458902,0,-0.0,0.0,0.0,0,0,-24293
t2381,30645.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30937
t2382,36259.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36551
t2383,41733.26912847117,1582.6782290009382,-0.0,0,-0.0,0.0,0.0,0,0,-43607
t2384,43156.21932443534,6922.728033036747,-0.0,0,-0.0,0.0,0.0,0,0,-50370
t2385,45465.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57581
t2386,57573.616931287695,3897.330426184404,-0.0,0,-0.0,0.0,0.0,0,0,-61762
t2387,62395.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62687
t2388,64540.363907926505,0.0,-1448.416550454408,0,-0.0,0.0,0.0,0,0,-63383
t2389,66610.63633464213,0.0,-3034.688977170028,0,-0.0,0.0,0.0,0,0,-63867
t2390,66695.0337969823,0.0,-2728.0864395101917,0,-0.0,0.0,0.0,0,0,-64258
t2391,67989.525862817,0.0,-3715.5785053448985,0,-0.0,0.0,0.0,0,0,-64565
t2392,66534.10486762246,0.0,-2453.157510150353,0,-0.0,0.0,0.0,0,0,-64372
t2393,64824.199141323756,0.0,-1043.251783851645,0,-0.0,0.0,0.0,0,0,-64072
t2394,64314.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64606
t2395,64307.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64599
t2396,60387.48980582105,1561.4575516510433,-0.0,0,-0.0,0.0,0.0,0,0,-62240
t2397,54308.92471582068,3945.02264165142,-0.0,0,-0.0,0.0,0.0,0,0,-58545
t2398,44578.648196424605,6701.299161047503,-0.0,0,-0.0,0.0,0.0,0,0,-51571
t2399,39533.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39825
t2400,29986.89658122766,0.0,-701.949223755572,0,-0.0,0.0,0.0,0,0,-29576
t2401,29816.69482665066,0.0,-7932.74746917857,0,-0.0,0.0,0.0,0,0,-22175
t2402,29532.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-17999
t2403,29322.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-17789
t2404,29610.045904078655,0.0,-7774.098546606565,0,-0.0,0.0,0.0,0,0,-22127
t2405,28845.692944921662,0.0,-1797.745587449571,0,-0.0,0.0,0.0,0,0,-27339
t2406,32228.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32520
t2407,38740.375029978655,452.5723274934362,-0.0,0,-0.0,0.0,0.0,0,0,-39484
t2408,38463.82758553466,9289.119771937438,-0.0,0,-0.0,0.0,0.0,0,0,-48044
t2409,44942.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57058
t2410,55792.017915589844,6104.929441882247,-0.0,0,-0.0,0.0,0.0,0,0,-62188
t2411,62597.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62889
t2412,63094.94735747211,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63386
t2413,63254.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63546
t2414,63356.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63648
t2415,64689.19477997275,0.0,-1257.247422500649,0,-0.0,0.0,0.0,0,0,-63723
t2416,64484.31946569294,0.0,-1335.3721082208367,0,-0.0,0.0,0.0,0,0,-63440
t2417,62981.947357472105,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63273
t2418,63608.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63900
t2419,63753.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64045
t2420,61822.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62114
t2421,55493.943197848595,2993.0041596234896,-0.0,0,-0.0,0.0,0.0,0,0,-58778
t2422,45678.44589518696,6956.501462285125,-0.0,0,-0.0,0.0,0.0,0,0,-52926
t2423,43392.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43684
t2424,33501.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33793
t2425,31160.35804528066,0.0,-8053.4106878085695,0,-0.0,0.0,0.0,0,0,-23398
t2426,30897.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-19364
t2427,30303.80601910066,0.0,-11614.858661628568,0,-0.0,0.0,0.0,0,0,-18980
t2428,31055.96972636866,0.0,-8731.022368896569,0,-0.0,0.0,0.0,0,0,-22616
t2429,32222.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32514
t2430,40767.00810864766,3248.9392488244357,-0.0,0,-0.0,0.0,0.0,0,0,-44307
t2431,43723.16517833917,5817.782179132921,-0.0,0,-0.0,0.0,0.0,0,0,-49832
t2432,41342.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-53458
t2433,47397.81130091456,10470.136056557547,-0.0,0,-0.0,0.0,0.0,0,0,-58159
t2434,58612.821958147375,2684.1253993247174,-0.0,0,-0.0,0.0,0.0,0,0,-61588
t2435,61598.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61890
t2436,61765.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62057
t2437,65691.25284714538,0.0,-3977.3054896732997,0,-0.0,0.0,0.0,0,0,-62005
t2438,69629.45954269345,0.0,-8054.512185221371,0,-0.0,0.0,0.0,0,0,-61866
t2439,70179.84100333588,0.0,-8663.893645863798,0,-0.0,0.0,0.0,0,0,-61807
t2440,70210.2564645015,0.0,-9022.309107029394,0,-0.0,0.0,0.0,0,0,-61479
t2441,69215.0518988245,0.0,-8135.104541352406,0,-0.0,0.0,0.0,0,0,-61371
t2442,68011.7482049927,0.0,-5930.800847520604,0,-0.0,0.0,0.0,0,0,-62372
t2443,65708.25024836697,0.0,-3164.302890894868,0,-0.0,0.0,0.0,0,0,-62835
t2444,60804.947357472105,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61096
t2445,46766.400047692914,10932.547309779191,-0.0,0,-0.0,0.0,0.0,0,0,-57990
t2446,40311.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-52427
t2447,35697.83160182566,8768.115755646435,-0.0,0,-0.0,0.0,0.0,0,0,-44757
t2448,34092.70626014466,1524.2410973274318,-0.0,0,-0.0,0.0,0.0,0,0,-35908
t2449,32795.92279400466,0.0,-6456.97543653257,0,-0.0,0.0,0.0,0,0,-26630
t2450,32994.40285901366,0.0,-10841.455501541568,0,-0.0,0.0,0.0,0,0,-22444
t2451,33042.02033760966,0.0,-11403.072980137567,0,-0.0,0.0,0.0,0,0,-21930
t2452,32191.32294324366,0.0,-7300.375585771571,0,-0.0,0.0,0.0,0,0,-25182
t2453,32815.59107220766,0.0,-3044.643714735569,0,-0.0,0.0,0.0,0,0,-30062
t2454,34607.18960459503,656.7577528770562,-0.0,0,-0.0,0.0,0.0,0,0,-35555
t2455,35460.25419808966,6388.69315938243,-0.0,0,-0.0,0.0,0.0,0,0,-42140
t2456,38334.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-50450
t2457,45679.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57795
t2458,53857.30492263226,7505.642434839832,-0.0,0,-0.0,0.0,0.0,0,0,-61654
t2459,61597.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61889
t2460,64899.94274646931,0.0,-3112.9953889972035,0,-0.0,0.0,0.0,0,0,-62078
t2461,66237.80051754936,0.0,-4570.853160077264,0,-0.0,0.0,0.0,0,0,-61958
t2462,67080.19219884972,0.0,-5477.24484137762,0,-0.0,0.0,0.0,0,0,-61894
t2463,67255.68772374683,0.0,-5830.740366274751,0,-0.0,0.0,0.0,0,0,-61716
t2464,67096.59915395713,0.0,-6369.651796485028,0,-0.0,0.0,0.0,0,0,-61018
t2465,66714.17093592913,0.0,-6614.223578457049,0,-0.0,0.0,0.0,0,0,-60391
t2466,63470.3560607949,0.0,-3034.408703322793,0,-0.0,0.0,0.0,0,0,-60727
t2467,60521.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60813
t2468,55378.047576602105,3473.899780869986,-0.0,0,-0.0,0.0,0.0,0,0,-59143
t2469,44389.87426790151,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-56505
t2470,37873.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-49989
t2471,35398.68833011152,4048.2590273605674,-0.0,0,-0.0,0.0,0.0,0,0,-39738
t2472,29412.947357472087,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29704
t2473,24832.536228782657,0.0,-4707.588871310569,0,-0.0,0.0,0.0,0,0,-20416
t2474,24153.59622878266,1229.2121091299987,-10594.860980440571,0,-0.0,0.0,0.0,0,0,-15079
t2475,23474.65622878266,795.18210913,-11028.89098044057,0,-0.0,0.0,0.0,0,0,-13532
t2476,23464.320447042657,1503.35,-10320.72308957057,0,-0.0,0.0,0.0,0,0,-14938
t2477,30082.830284313655,0.0,-10842.88292684157,0,-0.0,0.0,0.0,0,0,-19531
t2478,29632.555239789992,3760.232603626331,-8063.84048594424,0,-0.0,0.0,0.0,0,0,-25620
t2479,29924.03672479829,7729.991861122184,-4094.0812284483873,0,-0.0,0.0,0.0,0,0,-33851
t2480,31183.874267901516,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-43299
t2481,39762.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-51878
t2482,45047.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57163
t2483,57271.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57563
t2484,65180.79247403013,0.0,-7968.845116558043,0,-0.0,0.0,0.0,0,0,-57503
t2485,58902.332367536605,5020.344039753027,-6803.729049817544,0,-0.0,0.0,0.0,0,0,-57410
t2486,63422.80231498546,0.0,-6306.8549575133675,0,-0.0,0.0,0.0,0,0,-57407
t2487,53400.01796776351,3835.9293897085977,-0.0,0,-0.0,0.0,0.0,0,0,-57527
t2488,60409.37874121144,0.0,-3257.431383739341,0,-0.0,0.0,0.0,0,0,-57443
t2489,61606.553733368666,0.0,-4488.606375896561,0,-0.0,0.0,0.0,0,0,-57409
t2490,64709.103309412756,0.0,-7004.155951940664,0,-0.0,0.0,0.0,0,0,-57996
t2491,63366.663033274315,3186.6787068841704,-8637.394382686402,0,-0.0,0.0,0.0,0,0,-58207
t2492,56469.44253082378,5974.288958109446,-5849.784131461125,0,-0.0,0.0,0.0,0,0,-56885
t2493,45838.94207293484,8416.005284537245,-0.0,0,-0.0,0.0,0.0,0,0,-54546
t2494,35856.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-47972
t2495,32117.12616372266,4330.821193749432,-0.0,0,-0.0,0.0,0.0,0,0,-36739
t2496,26252.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26544
t2497,22769.020447042658,0.0,-4383.073089570578,0,-0.0,0.0,0.0,0,0,-18677
t2498,22769.020447042658,1212.0000000000036,-10612.073089570567,0,-0.0,0.0,0.0,0,0,-13660
t2499,22769.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-11236
t2500,22769.020447042658,230.50000000000182,-11593.57308957057,0,-0.0,0.0,0.0,0,0,-11697
t2501,22769.020447042658,1705.0,-10119.073089570571,0,-0.0,0.0,0.0,0,0,-14646
t2502,22769.020447042658,4441.500000000002,-7382.573089570569,0,-0.0,0.0,0.0,0,0,-20119
t2503,22769.020447042658,5530.926910429429,-0.0,0,-0.0,0.0,0.0,0,0,-28591
t2504,26540.874267901516,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-38656
t2505,36804.874267901534,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-48920
t2506,44477.039668967474,10557.90768850461,-0.0,0,-0.0,0.0,0.0,0,0,-55326
t2507,56270.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56562
t2508,56869.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57161
t2509,66094.56713381293,0.0,-9114.619776340836,0,-0.0,0.0,0.0,0,0,-57271
t2510,57795.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58087
t2511,58398.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58690
t2512,58787.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59079
t2513,65735.77135061499,0.0,-6811.823993142895,0,-0.0,0.0,0.0,0,0,-59215
t2514,63395.27610516214,0.0,-3490.328747690056,0,-0.0,0.0,0.0,0,0,-60196
t2515,69542.42312762665,0.0,-9374.47577015456,0,-0.0,0.0,0.0,0,0,-60459
t2516,61107.76251286518,0.0,-2597.815155393089,0,-0.0,0.0,0.0,0,0,-58801
t2517,48317.19513086421,9482.91265808923,-2341.160431481341,0,-0.0,0.0,0.0,0,0,-55750
t2518,36982.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-49098
t2519,31890.67161800666,7242.275739465433,-0.0,0,-0.0,0.0,0.0,0,0,-39424
t2520,26596.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26888
t2521,30752.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-19219
t2522,26427.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-14894
t2523,26052.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-14519
t2524,28476.516864587356,659.2517912276526,-11164.821298342918,0,-0.0,0.0,0.0,0,0,-18262
t2525,24910.02466530266,0.0,-1090.0773078305676,0,-0.0,0.0,0.0,0,0,-24111
t2526,29971.947357472087,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30263
t2527,33702.51348397066,3924.4338735014317,-0.0,0,-0.0,0.0,0.0,0,0,-37918
t2528,35385.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-47501
t2529,45171.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57287
t2530,56373.63364230116,6609.313715170916,-0.0,0,-0.0,0.0,0.0,0,0,-63274
t2531,64891.39331409031,0.0,-856.4459566182204,0,-0.0,0.0,0.0,0,0,-64326
t2532,69414.19587716926,0.0,-4724.248519697159,0,-0.0,0.0,0.0,0,0,-64981
t2533,70816.50266197592,0.0,-5838.555304503816,0,-0.0,0.0,0.0,0,0,-65269
t2534,70535.6321568999,0.0,-5489.684799427816,0,-0.0,0.0,0.0,0,0,-65337
t2535,70876.87055184446,0.0,-5914.92319437237,0,-0.0,0.0,0.0,0,0,-65253
t2536,70857.98537975142,0.0,-6379.038022279334,0,-0.0,0.0,0.0,0,0,-64770
t2537,69144.8692180796,0.0,-5158.921860607506,0,-0.0,0.0,0.0,0,0,-64277
t2538,66231.52432192641,0.0,-1777.5769644542934,0,-0.0,0.0,0.0,0,0,-64745
t2539,64345.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64637
t2540,55810.5690969816,5947.378260490503,-0.0,0,-0.0,0.0,0.0,0,0,-62049
t2541,46063.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58179
t2542,38574.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-50690
t2543,32670.00117881466,6547.946178657428,-0.0,0,-0.0,0.0,0.0,0,0,-39509
t2544,29111.85470689866,0.0,-357.90734942656945,0,-0.0,0.0,0.0,0,0,-29045
t2545,29330.70830303566,0.0,-8330.76094556357,0,-0.0,0.0,0.0,0,0,-21291
t2546,28279.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-16746
t2547,27691.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-16158
t2548,29341.49632893866,0.0,-9638.54897146657,0,-0.0,0.0,0.0,0,0,-19994
t2549,29203.80358709166,0.0,-3353.8562296195682,0,-0.0,0.0,0.0,0,0,-26141
t2550,30781.744664953658,1300.202692518429,-0.0,0,-0.0,0.0,0.0,0,0,-32373
t2551,32875.74755126666,6723.199806205434,-0.0,0,-0.0,0.0,0.0,0,0,-39890
t2552,36572.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-48688
t2553,45073.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57189
t2554,55543.84450223306,6695.10285523902,-0.0,0,-0.0,0.0,0.0,0,0,-62530
t2555,63319.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63611
t2556,68032.95115872058,0.0,-3968.003801248485,0,-0.0,0.0,0.0,0,0,-64356
t2557,69076.14311884872,0.0,-4546.195761376623,0,-0.0,0.0,0.0,0,0,-64821
t2558,69104.14354362061,0.0,-4296.19618614852,0,-0.0,0.0,0.0,0,0,-65099
t2559,70016.92117225612,0.0,-5069.973814784027,0,-0.0,0.0,0.0,0,0,-65238
t2560,69392.72011613552,0.0,-4962.772758663417,0,-0.0,0.0,0.0,0,0,-64721
t2561,69140.4112563459,0.0,-5243.46389887381,0,-0.0,0.0,0.0,0,0,-64188
t2562,69109.69972877593,0.0,-5002.752371303834,0,-0.0,0.0,0.0,0,0,-64398
t2563,65541.08021560234,0.0,-1608.1328581302523,0,-0.0,0.0,0.0,0,0,-64224
t2564,59925.281668673604,1367.6656887984818,-0.0,0,-0.0,0.0,0.0,0,0,-61584
t2565,46977.58724586634,10398.360111605754,-0.0,0,-0.0,0.0,0.0,0,0,-57667
t2566,37940.874267901534,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-50056
t2567,32561.089483719184,5777.85787375291,-0.0,0,-0.0,0.0,0.0,0,0,-38630
t2568,31272.33341628866,0.0,-2995.386058816568,0,-0.0,0.0,0.0,0,0,-28568
t2569,30787.020298130657,1020.0000744560001,-10804.07301511457,0,-0.0,0.0,0.0,0,0,-21294
t2570,28564.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-17031
t2571,23776.333924350656,0.0,-7805.386566878574,0,-0.0,0.0,0.0,0,0,-16262
t2572,30450.805254097657,0.0,-11237.85789662557,0,-0.0,0.0,0.0,0,0,-19504
t2573,28501.18344925611,4076.9184988932757,-7747.154590677295,0,-0.0,0.0,0.0,0,0,-25122
t2574,31298.12406916566,0.0,-556.1767116935673,0,-0.0,0.0,0.0,0,0,-31033
t2575,31950.14507120466,5837.802286267428,-0.0,0,-0.0,0.0,0.0,0,0,-38079
t2576,34484.87426790152,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-46600
t2577,43449.87426790153,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-55565
t2578,52779.20229326246,8095.7450642096355,-0.0,0,-0.0,0.0,0.0,0,0,-61166
t2579,61741.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62033
