Resource,biomass,conventional_hydroelectric,conventional_steam_coal1,conventional_steam_coal2,conventional_steam_coal3,conventional_steam_coal4,conventional_steam_coal5,conventional_steam_coal6,conventional_steam_coal7,conventional_steam_coal8,conventional_steam_coal9,conventional_steam_coal10,conventional_steam_coal11,conventional_steam_coal12,conventional_steam_coal13,conventional_steam_coal14,conventional_steam_coal15,geothermal,hydroelectric_pumped_storage,natural_gas_fired_combined_cycle1,natural_gas_fired_combined_cycle2,natural_gas_fired_combined_cycle3,natural_gas_fired_combined_cycle4,natural_gas_fired_combined_cycle5,natural_gas_fired_combined_cycle6,natural_gas_fired_combustion_turbine1,natural_gas_fired_combustion_turbine2,natural_gas_fired_combustion_turbine3,natural_gas_fired_combustion_turbine4,natural_gas_fired_combustion_turbine5,natural_gas_steam_turbine1,natural_gas_steam_turbine2,nuclear,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,naturalgas_ccavgcf_mid,naturalgas_ctavgcf_mid,battery_mid,nuclear_mid,naturalgas_ccs100_mid,landbasedwind_ltrg1_mid_40_1,landbasedwind_ltrg1_mid_40_2,landbasedwind_ltrg1_mid_40_3,landbasedwind_ltrg1_mid_40_4,landbasedwind_ltrg1_mid_40_5,landbasedwind_ltrg1_mid_40_6,landbasedwind_ltrg1_mid_40_7,landbasedwind_ltrg1_mid_40_8,landbasedwind_ltrg1_mid_40_9,landbasedwind_ltrg1_mid_40_10,landbasedwind_ltrg1_mid_40_11,landbasedwind_ltrg1_mid_40_12,landbasedwind_ltrg1_mid_40_13,landbasedwind_ltrg1_mid_40_14,landbasedwind_ltrg1_mid_40_15,utilitypv_losangeles_mid_0_2_1,utilitypv_losangeles_mid_0_2_2,utilitypv_losangeles_mid_0_2_3,utilitypv_losangeles_mid_0_2_4,utilitypv_losangeles_mid_0_2_5,utilitypv_losangeles_mid_0_2_6,utilitypv_losangeles_mid_0_2_7,utilitypv_losangeles_mid_0_2_8,utilitypv_losangeles_mid_0_2_9,utilitypv_losangeles_mid_0_2_10,utilitypv_losangeles_mid_0_2_11,utilitypv_losangeles_mid_0_2_12,utilitypv_losangeles_mid_0_2_13,utilitypv_losangeles_mid_0_2_14,utilitypv_losangeles_mid_0_2_15,Total
t1786,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.008000000000038,0.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,3559.828630536509,0.0,3867.4633783111785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25544.730008847688
t1787,0.0,-4.547473508864641e-13,767.2199999999999,0.0,0.0,0.0,226.16400000000021,0.0,347.13,1175.1499051066994,0.0,0.0,0.0,0.0,72.96175338723754,326.928,12.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37308.84253623514
t1788,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,666.3317533872375,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44847.75263112844
t1789,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1790,0.0,339.46999999999935,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45199.622877741196
t1791,0.0,-339.4700000000007,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44520.6828777412
t1792,0.0,4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1793,0.0,620.9278653600009,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45481.0807431012
t1794,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1795,0.0,0.0,830.482,132.552,424.346,0.0,1371.4199999999998,1327.75,348.348,1395.636,0.0,1042.2847736708059,0.0,0.0,593.37,326.928,213.74999999999997,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42388.15565141202
t1796,0.0,-620.9278653599999,830.482,0.0,0.0,0.0,0.0,0.0,348.348,231.75148633140452,0.0,0.0,0.0,0.0,0.0,326.928,0.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35497.87049871261
t1797,0.0,-4.547473508864641e-13,830.482,0.0,0.0,0.0,0.0,0.0,348.348,0.0,0.0,0.0,0.0,0.0,0.0,326.928,0.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,1237.182470269534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300.15625844017
t1798,0.0,339.46999999999935,830.482,0.0,0.0,0.0,0.0,0.0,348.348,279.01370801553094,0.0,0.0,0.0,0.0,0.0,326.928,0.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,0.20277121961771627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24681.660267405787
t1799,0.0,-339.4700000000007,830.482,0.0,0.0,0.0,0.0,0.0,348.348,179.2560000000003,0.0,0.0,0.0,0.0,0.0,326.928,12.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,9580.863384887149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33495.623173057786
t1800,0.0,4.547473508864641e-13,830.482,132.552,424.346,0.0,1371.4199999999998,1327.75,348.348,1395.636,234.02210728456998,1597.14,0.0,0.0,593.37,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43189.03298502578
t1801,120.132,678.9400000000005,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,4954.702253755138,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50613.92713149634
t1802,120.132,1357.8800000000006,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11683.124898237571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46197.2166864082
t1803,120.132,2036.8200000000006,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,376.3761816309989,227.313284128,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47620.7943435002
t1804,120.132,1832.7046026929997,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46812.9894804342
t1805,120.132,1153.7646026929997,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46134.0494804342
t1806,120.132,474.82460269299963,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,7640.34679264757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41271.3831835112
t1807,0.0,-58.01213464000057,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,160.6051132814946,1597.14,0.0,0.0,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,8715.808005618142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40260.864772430265
t1808,0.0,58.01213464000011,830.482,132.552,424.346,0.0,1413.4925180771431,1327.75,348.348,1395.636,0.0,1597.1399999999999,0.0,0.0,593.37,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,513.3916876399962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31744.414128527773
t1809,0.0,-620.9278653599999,830.482,0.0,0.0,0.0,42.072518077143286,0.0,348.348,179.2560000000003,0.0,0.0,0.0,0.0,0.0,326.928,12.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23675.374440887783
t1810,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1413.4925180771431,1327.75,348.348,1395.636,0.0,1091.3188857156892,0.0,0.0,593.37,326.928,225.74999999999997,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30667.18919196347
t1811,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,0.0,1597.14,0.0,0.0,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,10281.931870786782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41724.395658957415
t1812,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1813,0.0,339.46999999999935,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45199.622877741196
t1814,0.0,-339.4700000000007,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44520.6828777412
t1815,0.0,4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1816,0.0,4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1817,0.0,620.9278653600004,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45481.0807431012
t1818,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.1528777412
t1819,0.0,-58.01213464000057,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,541.7279216039251,1597.14,0.0,0.0,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43750.25266470513
t1820,0.0,58.01213464000011,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,0.0,1597.14,0.0,0.0,593.37,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,3309.1252206778063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34724.23914348844
t1821,0.0,-620.9278653599999,830.482,132.552,0.0,0.0,226.16400000000021,466.1614725310428,348.348,1395.636,0.0,0.0,0.0,0.0,0.0,326.928,12.0,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25674.559395341683
t1822,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,414.58346749314387,1327.75,348.348,1395.636,0.0,0.0,0.0,0.0,85.36200000000008,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28068.95325566378
t1823,0.0,-4.547473508864641e-13,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,0.0,1597.14,0.0,0.0,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,0.0,0.0,0.0,4449.785788170636,0.0,6132.215089630146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37574.678877800776
t1824,120.132,678.9399999999996,830.482,132.552,424.346,0.0,1597.5839999999998,1327.75,348.348,1395.636,672.592,1597.14,0.0,921.024,678.732,326.928,225.75,0.0,2561.0,0.0,7682.698,1206.255,6166.2789999999995,0.0,0.0,143.936,0.0,0.0,0.0,0.0,110.262,237.0,0.0,4336.226973489569,0.0,0.0,4449.785788170636,0.0,11824.073089570571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49995.45185123077
