,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1226,566.023310976,0.0,-0.0,0,-0.0,0.0,28686.670221320874,0,0,-30706
t1227,566.023310976,0.0,-0.0,0,-0.0,0.0,30406.670221320874,0,0,-32426
t1228,259.868,0.0,-0.0,0,-0.0,886.9680000000001,34356.857532296875,0,0,-36957
t1229,259.868,0.0,-0.0,0,-0.0,2310.863,49716.96253229688,0,0,-53741
t1230,566.023310976,0.0,-0.0,0,-0.0,0.0,58700.67022132088,0,0,-60720
t1231,259.868,0.0,-0.0,0,-0.0,187.458,60585.36753229688,0,0,-62486
t1232,259.868,0.0,-0.0,0,-0.0,1578.912,62495.91353229688,0,0,-65788
t1233,566.023310976,0.0,-0.0,0,-0.0,0.0,64212.67022132088,0,0,-66232
t1234,259.868,0.0,-0.0,0,-0.0,0.0,63775.825532296876,0,0,-65489
t1235,259.868,0.0,-0.0,0,-0.0,1744.389,61149.43653229687,0,0,-64607
t1236,259.868,0.0,-0.0,0,-0.0,191.526,61937.29953229688,0,0,-63842
t1237,259.868,0.0,-0.0,0,-0.0,2521.8,58810.02553229687,0,0,-63045
t1238,566.023310976,0.0,-0.0,0,-0.0,3996.608,56431.06222132088,0,0,-62447
t1239,259.868,0.0,-0.0,0,-0.0,2686.984,58087.84153229688,0,0,-62488
t1240,259.868,0.0,-0.0,0,-0.0,2530.2000000000003,59011.62553229688,0,0,-63255
t1241,259.868,0.0,-0.0,0,-0.0,195.09900000000002,63124.726532296874,0,0,-65033
t1242,566.023310976,0.0,-0.0,0,-0.0,0.0,64723.67022132088,0,0,-66743
t1243,259.868,0.0,-0.0,0,-0.0,1805.976,63368.849532296874,0,0,-66888
t1244,259.868,0.0,-0.0,0,-0.0,0.0,63836.825532296876,0,0,-65550
t1245,566.023310976,0.0,-0.0,0,-0.0,0.0,60385.67022132088,0,0,-62405
t1246,259.868,0.0,-0.0,0,-0.0,1404.7440000000001,55413.08153229688,0,0,-58531
t1247,259.868,0.0,-0.0,0,-0.0,0.0,53118.825532296876,0,0,-54832
t1248,259.868,0.0,-0.0,0,-0.0,3272.6400000000003,46149.18553229688,0,0,-51135
t1249,259.868,0.0,-0.0,0,-0.0,3292.849,44140.97653229688,0,0,-49147
t1250,259.868,0.0,-0.0,0,-0.0,0.0,46479.825532296876,0,0,-48193
t1251,259.868,0.0,-0.0,0,-0.0,3216.804,43082.02153229687,0,0,-48012
t1252,566.023310976,0.0,-0.0,0,-0.0,0.0,48138.67022132088,0,0,-50158
t1253,259.868,0.0,-0.0,0,-0.0,3519.04,49752.785532296875,0,0,-54985
t1254,566.023310976,0.0,-0.0,0,-0.0,0.0,57247.67022132088,0,0,-59267
t1255,259.868,0.0,-0.0,0,-0.0,0.0,59568.825532296876,0,0,-61282
t1256,259.868,0.0,-0.0,0,-0.0,2494.92,58164.90553229688,0,0,-62373
t1257,259.868,0.0,-0.0,0,-0.0,4234.936,57259.889532296875,0,0,-63208
t1258,566.2611122000001,0.0,-0.0,0,-0.0,1506.3600000000001,59239.072420096876,0,0,-62765
t1259,566.365232344,0.0,-0.0,0,-0.0,0.0,60165.32829995288,0,0,-62185
t1260,259.868,0.0,-0.0,0,-0.0,0.0,60145.825532296876,0,0,-61859
t1261,259.868,0.0,-0.0,0,-0.0,3934.464,55828.361532296876,0,0,-61476
t1262,259.868,0.0,-0.0,0,-0.0,4096.514,55332.31153229687,0,0,-61142
t1263,566.832282376,0.0,-0.0,0,-0.0,1473.048,57883.81324992087,0,0,-61377
t1264,259.868,0.0,-0.0,0,-0.0,187.059,60452.766532296875,0,0,-62353
t1265,259.868,0.0,-0.0,0,-0.0,192.327,62203.49853229688,0,0,-64109
t1266,567.179555168,0.0,-0.0,0,-0.0,1567.896,61740.61797712888,0,0,-65329
t1267,259.868,0.0,-0.0,0,-0.0,0.0,63502.825532296876,0,0,-65216
t1268,259.868,0.0,-0.0,0,-0.0,192.042,62108.783532296875,0,0,-64014
t1269,567.5301854639999,0.0,-0.0,0,-0.0,0.0,58955.16334683288,0,0,-60976
t1270,259.868,0.0,-0.0,0,-0.0,1539.7290000000003,53774.09653229688,0,0,-57027
t1271,567.745564736,0.0,-0.0,0,-0.0,0.0,49720.94796756088,0,0,-51742
t1272,567.87093728,0.0,-0.0,0,-0.0,2940.352,40981.47059501688,0,0,-45943
t1273,259.868,0.0,-0.0,0,-0.0,0.0,40288.825532296876,0,0,-42002
t1274,568.09825488,0.0,-0.0,0,-0.0,1724.7730000000001,36364.822277416875,0,0,-40111
t1275,568.200789,0.0,-0.0,0,-0.0,934.296,35973.196743296874,0,0,-38929
t1276,259.868,0.0,-0.0,0,-0.0,1762.64,40590.18553229688,0,0,-44066
t1277,259.868,0.0,-0.0,0,-0.0,0.0,48221.825532296876,0,0,-49935
t1278,568.550335504,0.0,-0.0,0,-0.0,0.0,51924.14319679288,0,0,-53946
t1279,259.868,0.0,-0.0,0,-0.0,1529.577,53408.24853229687,0,0,-56651
t1280,568.7874024079999,0.0,-0.0,0,-0.0,0.0,58242.90612988888,0,0,-60265
t1281,568.887629048,0.0,-0.0,0,-0.0,0.0,60716.80590324888,0,0,-62739
t1282,259.868,0.0,-0.0,0,-0.0,2700.357,58385.46853229688,0,0,-62799
t1283,569.12156196,0.0,-0.0,0,-0.0,2505.92,58119.65197033688,0,0,-62648
t1284,259.868,0.0,-0.0,0,-0.0,1503.096,59412.72953229688,0,0,-62629
t1285,569.360340848,0.0,-0.0,0,-0.0,4188.773,56307.56019144888,0,0,-62519
t1286,569.460888016,0.0,-0.0,0,-0.0,0.0,60230.23264428088,0,0,-62253
t1287,259.868,0.0,-0.0,0,-0.0,2492.2000000000003,58099.62553229688,0,0,-62305
t1288,259.868,0.0,-0.0,0,-0.0,2701.6900000000005,58415.13553229688,0,0,-62830
t1289,569.810353048,0.0,-0.0,0,-0.0,4130.88,58391.00317924887,0,0,-64545
t1290,569.9309707360001,0.0,-0.0,0,-0.0,1780.6770000000001,62147.085561560874,0,0,-65951
t1291,259.868,0.0,-0.0,0,-0.0,2829.916,61268.90953229687,0,0,-65812
t1292,259.868,0.0,-0.0,0,-0.0,0.0,62786.825532296876,0,0,-64500
t1293,259.868,0.0,-0.0,0,-0.0,4109.378000000001,55511.44753229687,0,0,-61334
t1294,570.380673664,0.0,-0.0,0,-0.0,0.0,55459.312858632875,0,0,-57483
t1295,259.868,0.0,-0.0,0,-0.0,2077.7200000000003,48152.105532296875,0,0,-51943
t1296,259.868,0.0,-0.0,0,-0.0,1071.288,41852.537532296876,0,0,-44637
t1297,259.868,0.0,-0.0,0,-0.0,988.254,33900.57153229688,0,0,-36602
t1298,570.845449448,0.0,-0.0,0,-0.0,0.0,28169.848082848875,0,0,-30194
t1299,259.868,0.0,-0.0,0,-0.0,0.0,28393.825532296876,0,0,-30107
t1300,259.868,0.0,-0.0,0,-0.0,955.827,32731.998532296875,0,0,-35401
t1301,259.868,0.0,-0.0,0,-0.0,1107.945,38213.88053229688,0,0,-41035
t1302,571.298870608,0.0,-0.0,0,-0.0,1160.424,45165.97066168888,0,0,-48351
t1303,259.868,0.0,-0.0,0,-0.0,0.0,50682.825532296876,0,0,-52396
t1304,259.868,0.0,-0.0,0,-0.0,0.0,56718.825532296876,0,0,-58432
t1305,571.642771424,0.0,-0.0,0,-0.0,1731.159,60360.89176087288,0,0,-64117
t1306,571.764875976,0.0,-0.0,0,-0.0,4140.416,58528.512656320876,0,0,-64694
t1307,571.870865688,0.0,-0.0,0,-0.0,1737.558,60591.264666608884,0,0,-64354
t1308,259.868,0.0,-0.0,0,-0.0,0.0,62303.825532296876,0,0,-64017
t1309,572.109080704,0.0,-0.0,0,-0.0,0.0,61601.58445159288,0,0,-63627
t1310,572.21906576,0.0,-0.0,0,-0.0,189.44400000000002,60933.030466536875,0,0,-63148
t1311,259.868,0.0,-0.0,0,-0.0,0.0,61354.825532296876,0,0,-63068
t1312,259.868,0.0,-0.0,0,-0.0,2537.6,59189.22553229688,0,0,-63440
t1313,259.868,0.0,-0.0,0,-0.0,1547.04,61199.785532296875,0,0,-64460
t1314,572.681186736,0.0,-0.0,0,-0.0,196.602,63311.41034556088,0,0,-65534
t1315,259.868,0.0,-0.0,0,-0.0,2813.404,60901.421532296874,0,0,-65428
t1316,259.868,0.0,-0.0,0,-0.0,4322.505,58479.32053229688,0,0,-64515
t1317,573.025030736,0.0,-0.0,0,-0.0,0.0,60193.66850156088,0,0,-62220
t1318,259.868,0.0,-0.0,0,-0.0,177.933,57419.89253229688,0,0,-59311
t1319,259.868,0.0,-0.0,0,-0.0,1425.8429999999998,49669.982532296875,0,0,-52809
t1320,573.376009432,0.0,-0.0,0,-0.0,132.273,41932.044522864875,0,0,-44091
t1321,573.476131552,0.0,-0.0,0,-0.0,851.376,32595.84140074488,0,0,-35474
t1322,259.868,0.0,-0.0,0,-0.0,699.984,26752.841532296876,0,0,-29166
t1323,573.718537552,0.0,-0.0,0,-0.0,1814.464,24509.510994744876,0,0,-28351
t1324,573.823960176,0.0,-0.0,0,-0.0,1925.12,26127.749572120876,0,0,-30080
t1325,573.947925184,0.0,-0.0,0,-0.0,2665.26,35087.48560711288,0,0,-39780
t1326,259.868,0.0,-0.0,0,-0.0,2915.52,40926.30553229688,0,0,-45555
t1327,259.868,0.0,-0.0,0,-0.0,3405.744,45713.08153229688,0,0,-50832
t1328,259.868,0.0,-0.0,0,-0.0,1593.8370000000002,55723.98853229688,0,0,-59031
t1329,574.39947892,0.0,-0.0,0,-0.0,2496.68,57892.61405337688,0,0,-62417
t1330,259.868,0.0,-0.0,0,-0.0,2497.04,58215.785532296875,0,0,-62426
t1331,574.63824548,0.0,-0.0,0,-0.0,1477.776,58068.27928681688,0,0,-61574
t1332,259.868,0.0,-0.0,0,-0.0,4043.2490000000003,54590.57653229688,0,0,-60347
t1333,259.868,0.0,-0.0,0,-0.0,0.0,57437.825532296876,0,0,-59151
t1334,259.868,0.0,-0.0,0,-0.0,0.0,56416.825532296876,0,0,-58130
t1335,259.868,0.0,-0.0,0,-0.0,1389.768,54804.05753229688,0,0,-57907
t1336,259.868,0.0,-0.0,0,-0.0,3758.976,53261.849532296874,0,0,-58734
t1337,575.314553664,0.0,-0.0,0,-0.0,0.0,59065.37897863288,0,0,-61094
t1338,259.868,0.0,-0.0,0,-0.0,0.0,61532.825532296876,0,0,-63246
t1339,259.868,0.0,-0.0,0,-0.0,2556.64,59646.18553229688,0,0,-63916
t1340,575.658069096,0.0,-0.0,0,-0.0,1526.976,60068.05946320087,0,0,-63624
t1341,259.868,0.0,-0.0,0,-0.0,3963.904,56258.921532296874,0,0,-61936
t1342,259.868,0.0,-0.0,0,-0.0,0.0,57887.825532296876,0,0,-59601
t1343,259.868,0.0,-0.0,0,-0.0,0.0,52928.825532296876,0,0,-54642
t1344,259.868,0.0,-0.0,0,-0.0,1971.8400000000001,45610.98553229688,0,0,-49296
t1345,259.868,0.0,-0.0,0,-0.0,0.0,40408.825532296876,0,0,-42122
t1346,259.868,0.0,-0.0,0,-0.0,0.0,32137.825532296876,0,0,-33851
t1347,259.868,0.0,-0.0,0,-0.0,0.0,31702.825532296876,0,0,-33416
t1348,259.868,0.0,-0.0,0,-0.0,2442.82,32304.005532296876,0,0,-36460
t1349,259.868,0.0,-0.0,0,-0.0,0.0,36926.825532296876,0,0,-38640
t1350,576.800674768,0.0,-0.0,0,-0.0,1718.28,39208.61285752888,0,0,-42957
t1351,576.917587088,0.0,-0.0,0,-0.0,3265.088,45721.687945208876,0,0,-51017
t1352,1255.982134192,0.0,-0.0,0,-0.0,3781.6810000000005,49952.03039810488,0,0,-56443
t1353,1935.029799976,0.0,-0.0,0,-0.0,3792.96,52083.70373232088,0,0,-59265
t1354,938.808,0.0,-0.0,0,-0.0,0.0,56334.885532296874,0,0,-58727
t1355,259.868,0.0,-0.0,0,-0.0,3874.476,52240.349532296874,0,0,-57828
t1356,577.491204104,0.0,-0.0,0,-0.0,1364.232,53447.970328192874,0,0,-56843
t1357,259.868,0.0,-0.0,0,-0.0,0.0,54127.825532296876,0,0,-55841
t1358,938.808,0.0,-0.0,0,-0.0,1321.152,51334.73353229687,0,0,-55048
t1359,259.868,0.0,-0.0,0,-0.0,2204.48,51194.34553229687,0,0,-55112
t1360,259.868,0.0,-0.0,0,-0.0,3603.136,50982.68953229688,0,0,-56299
t1361,259.868,0.0,-0.0,0,-0.0,2548.868,55013.957532296874,0,0,-59276
t1362,578.178510472,0.0,-0.0,0,-0.0,3972.736,56069.779021824885,0,0,-62074
t1363,259.868,0.0,-0.0,0,-0.0,4030.208,57228.61753229688,0,0,-62972
t1364,578.406907576,0.0,-0.0,0,-0.0,187.155,60166.13162472088,0,0,-62385
t1365,259.868,0.0,-0.0,0,-0.0,4032.328,54438.497532296875,0,0,-60184
t1366,578.6494122,0.0,-0.0,0,-0.0,0.0,55118.04412009688,0,0,-57150
t1367,259.868,0.0,-0.0,0,-0.0,152.631,49011.194532296875,0,0,-50877
t1368,259.868,0.0,-0.0,0,-0.0,126.738,40406.08753229688,0,0,-42246
t1369,259.868,0.0,-0.0,0,-0.0,1319.283,27648.542532296873,0,0,-30681
t1370,579.106857112,0.0,-0.0,0,-0.0,69.675,21122.911675184874,0,0,-23225
t1371,259.868,0.0,-0.0,0,-0.0,1415.241,17994.584532296874,0,0,-21123
t1372,259.868,0.0,-0.0,0,-0.0,0.0,22248.825532296876,0,0,-23962
t1373,259.868,0.0,-0.0,0,-0.0,0.0,29935.825532296876,0,0,-31649
t1374,259.868,0.0,-0.0,0,-0.0,988.152,38471.673532296874,0,0,-41173
t1375,259.868,0.0,-0.0,0,-0.0,0.0,48218.825532296876,0,0,-49932
t1376,259.868,0.0,-0.0,0,-0.0,177.516,57281.30953229687,0,0,-59172
t1377,259.868,0.0,-0.0,0,-0.0,2590.88,60467.94553229688,0,0,-64772
t1378,580.017342624,0.0,-0.0,0,-0.0,0.0,62850.67618967288,0,0,-64884
t1379,580.13628692,0.0,-0.0,0,-0.0,1540.632,60618.92524537688,0,0,-64193
t1380,580.23846192,0.0,-0.0,0,-0.0,2539.76,58920.695070376874,0,0,-63494
t1381,259.868,0.0,-0.0,0,-0.0,0.0,60995.825532296876,0,0,-62709
t1382,580.482794304,0.0,-0.0,0,-0.0,1673.595,58277.61573799288,0,0,-61985
t1383,580.585571768,0.0,-0.0,0,-0.0,1481.04,58195.067960528875,0,0,-61710
t1384,259.868,0.0,-0.0,0,-0.0,1495.464,59102.361532296876,0,0,-62311
t1385,259.868,0.0,-0.0,0,-0.0,1546.584,61181.24153229687,0,0,-64441
t1386,259.868,0.0,-0.0,0,-0.0,199.524,64595.30153229687,0,0,-66508
t1387,259.868,0.0,-0.0,0,-0.0,0.0,64890.825532296876,0,0,-66604
t1388,581.16196312,0.0,-0.0,0,-0.0,4181.056,59113.47556917688,0,0,-65329
t1389,259.868,0.0,-0.0,0,-0.0,187.035,60444.79053229687,0,0,-62345
t1390,581.397498672,0.0,-0.0,0,-0.0,0.0,56449.29603362488,0,0,-58484
t1391,581.505593792,0.0,-0.0,0,-0.0,0.0,50730.18793850488,0,0,-52765
t1392,581.626711032,0.0,-0.0,0,-0.0,2071.9120000000003,44077.15482126488,0,0,-48184
t1393,581.735267112,0.0,-0.0,0,-0.0,1439.8980000000001,30011.06026518488,0,0,-33486
t1394,581.851821384,0.0,-0.0,0,-0.0,2645.2270000000003,34800.61471091288,0,0,-39481
t1395,259.868,0.0,-0.0,0,-0.0,1169.9640000000002,40448.861532296876,0,0,-43332
t1396,582.076397344,0.0,-0.0,0,-0.0,1858.3310000000001,39323.28613495288,0,0,-43217
t1397,582.196317696,0.0,-0.0,0,-0.0,152.742,48725.75521460088,0,0,-50914
t1398,582.3197536719999,0.0,-0.0,0,-0.0,0.0,48496.373778624875,0,0,-50532
t1399,582.422199352,0.0,-0.0,0,-0.0,2342.5969999999998,50100.67433294489,0,0,-54479
t1400,582.545865808,0.0,-0.0,0,-0.0,1507.872,59284.27566648887,0,0,-62828
t1401,582.664635368,0.0,-0.0,0,-0.0,193.35,62220.67889692888,0,0,-64450
t1402,582.768420512,0.0,-0.0,0,-0.0,0.0,62077.925111784876,0,0,-64114
t1403,259.868,0.0,-0.0,0,-0.0,4261.468,57629.35753229688,0,0,-63604
t1404,582.998444376,0.0,-0.0,0,-0.0,1514.088,59536.60708792088,0,0,-63087
t1405,583.1174760399999,0.0,-0.0,0,-0.0,1502.304,59057.27205625687,0,0,-62596
t1406,583.237086584,0.0,-0.0,0,-0.0,1676.997,58397.459445712884,0,0,-62111
t1407,583.33672416,0.0,-0.0,0,-0.0,1490.592,58580.76480813688,0,0,-62108
t1408,583.461807264,0.0,-0.0,0,-0.0,0.0,60825.23172503288,0,0,-62862
t1409,583.583580568,0.0,-0.0,0,-0.0,4153.344,58705.76595172888,0,0,-64896
t1410,583.685582976,0.0,-0.0,0,-0.0,1798.875,62789.132949320876,0,0,-66625
t1411,583.808429352,0.0,-0.0,0,-0.0,1795.689,62674.19610294489,0,0,-66507
t1412,583.911703152,0.0,-0.0,0,-0.0,4168.064,58920.71782914488,0,0,-65126
t1413,259.868,0.0,-0.0,0,-0.0,3964.3520000000003,56265.47353229688,0,0,-61943
t1414,584.152695184,0.0,-0.0,0,-0.0,173.478,55615.06283711288,0,0,-57826
t1415,259.868,0.0,-0.0,0,-0.0,3573.5119999999997,48049.313532296874,0,0,-53336
t1416,584.3795030480001,0.0,-0.0,0,-0.0,145.428,46292.886029248875,0,0,-48476
t1417,587.25251772,0.0,-0.0,0,-0.0,1818.728,38436.713014576875,0,0,-42296
t1418,587.355564256,0.0,-0.0,0,-0.0,0.0,39867.337968040876,0,0,-41908
t1419,587.472638984,0.0,-0.0,0,-0.0,0.0,40936.22089331288,0,0,-42977
t1420,587.600007056,0.0,-0.0,0,-0.0,1978.043,41982.050525240884,0,0,-46001
t1421,587.702706264,0.0,-0.0,0,-0.0,1224.864,47770.12682603288,0,0,-51036
t1422,587.823977336,0.0,-0.0,0,-0.0,0.0,53916.86955496088,0,0,-55958
t1423,587.928459816,0.0,-0.0,0,-0.0,179.574,57637.19107248088,0,0,-59858
t1424,588.042173824,0.0,-0.0,0,-0.0,187.317,60210.33435847288,0,0,-62439
t1425,259.868,0.0,-0.0,0,-0.0,4268.972,57733.853532296875,0,0,-63716
t1426,588.272786752,0.0,-0.0,0,-0.0,0.0,61810.42074554488,0,0,-63852
t1427,588.39548948,0.0,-0.0,0,-0.0,4081.344,57647.954042816884,0,0,-63771
t1428,588.515447352,0.0,-0.0,0,-0.0,4263.277,57325.90108494488,0,0,-63631
t1429,588.616535344,0.0,-0.0,0,-0.0,4253.83,57194.246996952876,0,0,-63490
t1430,588.738689744,0.0,-0.0,0,-0.0,4240.094999999999,57002.859842552876,0,0,-63285
t1431,259.868,0.0,-0.0,0,-0.0,2525.4,58896.425532296875,0,0,-63135
t1432,259.868,0.0,-0.0,0,-0.0,1712.664,60006.16153229687,0,0,-63432
t1433,589.082916448,0.0,-0.0,0,-0.0,0.0,62528.61061584888,0,0,-64571
t1434,589.1851241439999,0.0,-0.0,0,-0.0,4427.427000000001,59611.08140815287,0,0,-66081
t1435,589.314234752,0.0,-0.0,0,-0.0,2648.2400000000002,61515.13929754488,0,0,-66206
t1436,589.427791712,0.0,-0.0,0,-0.0,0.0,63024.26574058488,0,0,-65067
t1437,589.538153576,0.0,-0.0,0,-0.0,186.279,59863.87637872087,0,0,-62093
t1438,259.868,0.0,-0.0,0,-0.0,2327.12,54137.70553229687,0,0,-58178
t1439,259.868,0.0,-0.0,0,-0.0,3617.397,48660.42853229688,0,0,-53991
t1440,259.868,0.0,-0.0,0,-0.0,3343.7019999999998,44849.12353229688,0,0,-49906
t1441,259.868,0.0,-0.0,0,-0.0,0.0,44966.825532296876,0,0,-46680
t1442,259.868,0.0,-0.0,0,-0.0,1814.64,41838.18553229688,0,0,-45366
t1443,259.868,0.0,-0.0,0,-0.0,0.0,43790.825532296876,0,0,-45504
t1444,259.868,0.0,-0.0,0,-0.0,1262.601,43787.22453229688,0,0,-46763
t1445,590.4549746079999,0.0,-0.0,0,-0.0,0.0,49226.23855768888,0,0,-51270
t1446,259.868,0.0,-0.0,0,-0.0,0.0,52572.825532296876,0,0,-54286
t1447,259.868,0.0,-0.0,0,-0.0,0.0,50091.825532296876,0,0,-51805
t1448,590.801581152,0.0,-0.0,0,-0.0,3894.0400000000004,52181.851951144876,0,0,-58120
t1449,590.919342496,0.0,-0.0,0,-0.0,0.0,61674.774189800875,0,0,-63719
t1450,259.868,0.0,-0.0,0,-0.0,2578.36,60167.465532296876,0,0,-64459
t1451,259.868,0.0,-0.0,0,-0.0,193.257,62512.56853229688,0,0,-64419
t1452,259.868,0.0,-0.0,0,-0.0,4313.862,58358.96353229687,0,0,-64386
t1453,259.868,0.0,-0.0,0,-0.0,192.486,62256.33953229688,0,0,-64162
t1454,259.868,0.0,-0.0,0,-0.0,0.0,62127.825532296876,0,0,-63841
t1455,259.868,0.0,-0.0,0,-0.0,4080.8959999999997,57969.929532296876,0,0,-63764
t1456,259.868,0.0,-0.0,0,-0.0,4275.4039999999995,57823.421532296874,0,0,-63812
t1457,259.868,0.0,-0.0,0,-0.0,0.0,62518.825532296876,0,0,-64232
t1458,259.868,0.0,-0.0,0,-0.0,0.0,63255.825532296876,0,0,-64969
t1459,259.868,0.0,-0.0,0,-0.0,193.686,62655.139532296875,0,0,-64562
t1460,259.868,0.0,-0.0,0,-0.0,0.0,61737.825532296876,0,0,-63451
t1461,259.868,0.0,-0.0,0,-0.0,3895.5520000000006,55259.27353229687,0,0,-60868
t1462,259.868,0.0,-0.0,0,-0.0,0.0,55925.825532296876,0,0,-57639
t1463,259.868,0.0,-0.0,0,-0.0,2247.696,48311.12953229688,0,0,-52272
t1464,259.868,0.0,-0.0,0,-0.0,2974.5280000000002,41789.29753229688,0,0,-46477
t1465,592.749997968,0.0,-0.0,0,-0.0,1646.24,37463.70353432888,0,0,-41156
t1466,259.868,0.0,-0.0,0,-0.0,125.49900000000001,39994.32653229687,0,0,-41833
t1467,259.868,0.0,-0.0,0,-0.0,2844.418,37896.40753229687,0,0,-42454
t1468,259.868,0.0,-0.0,0,-0.0,1763.76,40617.065532296874,0,0,-44094
t1469,593.201952096,0.0,-0.0,0,-0.0,1114.488,43276.00358020088,0,0,-46437
t1470,259.868,0.0,-0.0,0,-0.0,3280.052,43962.77353229687,0,0,-48956
t1471,259.868,0.0,-0.0,0,-0.0,3409.536,48151.289532296876,0,0,-53274
t1472,259.868,0.0,-0.0,0,-0.0,3827.308,51583.51753229687,0,0,-57124
t1473,259.868,0.0,-0.0,0,-0.0,1437.4080000000001,56741.41753229687,0,0,-59892
t1474,259.868,0.0,-0.0,0,-0.0,4040.4350000000004,54551.39053229688,0,0,-60305
t1475,259.868,0.0,-0.0,0,-0.0,4012.228,54158.59753229687,0,0,-59884
t1476,259.868,0.0,-0.0,0,-0.0,176.865,57064.96053229688,0,0,-58955
t1477,259.868,0.0,-0.0,0,-0.0,3880.5060000000003,52324.319532296875,0,0,-57918
t1478,1273.184592696,0.0,-0.0,0,-0.0,0.0,54406.50893960088,0,0,-57133
t1479,594.360576128,0.0,-0.0,0,-0.0,170.946,54763.38695616888,0,0,-56982
t1480,594.467214936,0.0,-0.0,0,-0.0,0.0,55437.22631736088,0,0,-57485
t1481,594.585810296,0.0,-0.0,0,-0.0,2549.427,54691.680722000885,0,0,-59289
t1482,594.690138944,0.0,-0.0,0,-0.0,2436.6,56430.40339335288,0,0,-60915
t1483,594.816122528,0.0,-0.0,0,-0.0,2635.986,56617.891409768876,0,0,-61302
t1484,594.93369788,0.0,-0.0,0,-0.0,0.0,58781.75983441688,0,0,-60830
t1485,259.868,0.0,-0.0,0,-0.0,0.0,57239.825532296876,0,0,-58953
t1486,595.157928656,0.0,-0.0,0,-0.0,0.0,54135.53560364088,0,0,-56184
t1487,595.2782810240001,0.0,-0.0,0,-0.0,1885.04,43192.375251272875,0,0,-47126
t1488,595.385491744,0.0,-0.0,0,-0.0,2262.592,31041.71604055287,0,0,-35353
t1489,595.5065543119999,0.0,-0.0,0,-0.0,0.0,26381.186977984875,0,0,-28430
t1490,595.60629748,0.0,-0.0,0,-0.0,0.0,26298.087234816874,0,0,-28347
t1491,595.7324756319999,0.0,-0.0,0,-0.0,719.76,27221.201056664875,0,0,-29990
t1492,595.847919312,0.0,-0.0,0,-0.0,0.0,29099.845612984875,0,0,-31149
t1493,595.95500836,0.0,-0.0,0,-0.0,2109.44,28801.29852393687,0,0,-32960
t1494,596.078242264,0.0,-0.0,0,-0.0,109.32900000000001,34284.286290032884,0,0,-36443
t1495,596.196121528,0.0,-0.0,0,-0.0,3026.524,40095.97341076888,0,0,-45172
t1496,596.301643312,0.0,-0.0,0,-0.0,0.0,50193.39188898488,0,0,-52243
t1497,259.868,0.0,-0.0,0,-0.0,0.0,55587.825532296876,0,0,-57301
t1498,596.521231792,0.0,-0.0,0,-0.0,0.0,55366.17230050488,0,0,-57416
t1499,596.64455896,0.0,-0.0,0,-0.0,1366.128,53505.920973336884,0,0,-56922
t1500,596.769713888,0.0,-0.0,0,-0.0,3776.857,50544.06681840887,0,0,-56371
t1501,259.868,0.0,-0.0,0,-0.0,1507.491,52612.334532296874,0,0,-55833
t1502,596.994994152,0.0,-0.0,0,-0.0,3550.9120000000003,49881.78653814488,0,0,-55483
t1503,597.1120812080001,0.0,-0.0,0,-0.0,1338.048,52363.53345108888,0,0,-55752
t1504,597.216952824,0.0,-0.0,0,-0.0,3642.24,51217.23657947288,0,0,-56910
t1505,597.3342108639999,0.0,-0.0,0,-0.0,2557.253,54863.10632143288,0,0,-59471
t1506,597.444125168,0.0,-0.0,0,-0.0,4156.211,55826.03840712888,0,0,-62033
t1507,597.561351048,0.0,-0.0,0,-0.0,0.0,60847.132181248875,0,0,-62898
t1508,597.6851145200001,0.0,-0.0,0,-0.0,4178.857,56141.15141777688,0,0,-62371
t1509,259.868,0.0,-0.0,0,-0.0,0.0,58396.825532296876,0,0,-60110
t1510,597.91021576,0.0,-0.0,0,-0.0,0.0,54728.78331653688,0,0,-56780
t1511,598.031497016,0.0,-0.0,0,-0.0,3075.2,42923.46203528088,0,0,-48050
t1512,598.137303952,0.0,-0.0,0,-0.0,0.0,36112.55622834488,0,0,-38164
t1513,259.868,0.0,-0.0,0,-0.0,90.426,28338.399532296877,0,0,-30142
t1514,598.374786256,0.0,-0.0,0,-0.0,685.206,22641.112746040875,0,0,-25378
t1515,598.47806488,0.0,-0.0,0,-0.0,0.0,21966.215467416874,0,0,-24018
t1516,598.597430472,0.0,-0.0,0,-0.0,1836.604,23523.492101824875,0,0,-27412
t1517,259.868,0.0,-0.0,0,-0.0,1519.921,32113.90453229688,0,0,-35347
t1518,1277.767872952,0.0,-0.0,0,-0.0,2843.008,38847.91765934488,0,0,-44422
t1519,598.951699672,0.0,-0.0,0,-0.0,3289.8559999999998,46061.88583262488,0,0,-51404
t1520,599.049768912,0.0,-0.0,0,-0.0,2352.08,54397.563763384875,0,0,-58802
t1521,259.868,0.0,-0.0,0,-0.0,0.0,62865.825532296876,0,0,-64579
t1522,599.289669112,0.0,-0.0,0,-0.0,2589.96,60106.44386318488,0,0,-64749
t1523,599.3989337840001,0.0,-0.0,0,-0.0,0.0,62107.294598512875,0,0,-64160
t1524,599.519366016,0.0,-0.0,0,-0.0,0.0,61540.17416628088,0,0,-63593
t1525,599.619290888,0.0,-0.0,0,-0.0,2522.0,58475.07424140888,0,0,-63050
t1526,599.744329504,0.0,-0.0,0,-0.0,0.0,60558.94920279288,0,0,-62612
