,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t321,68416.62596420966,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69698
t322,68007.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68304
t323,66155.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66452
t324,64225.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64522
t325,62597.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62894
t326,61554.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61851
t327,61875.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62172
t328,63854.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64151
t329,66669.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66966
t330,68000.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68297
t331,68535.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68832
t332,67891.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68188
t333,66178.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66475
t334,63746.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64043
t335,58675.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58972
t336,45836.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46133
t337,36564.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36861
t338,31784.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32081
t339,30027.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30324
t340,31190.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31487
t341,35614.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35911
t342,42864.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43161
t343,52700.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52997
t344,63010.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63307
t345,65072.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65369
t346,63676.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63973
t347,62343.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62640
t348,61075.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61372
t349,59867.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60164
t350,59245.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59537
t351,59746.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60038
t352,62234.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62526
t353,65667.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65964
t354,67233.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67530
t355,67990.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68287
t356,66865.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67162
t357,64824.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65121
t358,62255.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62552
t359,56729.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57026
t360,43732.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44029
t361,35161.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35458
t362,30457.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30754
t363,28766.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29063
t364,30782.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31079
t365,36458.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36755
t366,44747.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45044
t367,54125.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54422
t368,64815.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65112
t369,68495.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68792
t370,68183.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68480
t371,67422.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67719
t372,66520.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66817
t373,65721.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66018
t374,65117.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65414
t375,65360.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65657
t376,67215.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67512
t377,69142.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69439
t378,69900.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70197
t379,69534.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69831
t380,67392.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67689
t381,64191.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64488
t382,60186.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60483
t383,53676.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53973
t384,40349.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40646
t385,31211.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31508
t386,25745.600263205237,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26037
t387,24104.600263205233,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-24396
t388,26553.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26845
t389,33986.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34283
t390,43334.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43631
t391,52597.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52894
t392,63027.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63324
t393,67028.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67325
t394,66900.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67197
t395,66419.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66716
t396,65865.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66162
t397,65263.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65560
t398,64614.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64911
t399,64886.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65183
t400,66662.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66959
t401,68785.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69082
t402,70023.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70320
t403,70021.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70318
t404,68356.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68653
t405,65255.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65552
t406,61439.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61736
t407,55218.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55515
t408,42485.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42782
t409,33761.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34058
t410,28744.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29041
t411,27292.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-27589
t412,30031.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30328
t413,37603.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37900
t414,47502.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47799
t415,56735.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57032
t416,66918.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67215
t417,70353.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70650
t418,69445.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69742
t419,68291.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68588
t420,67207.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67504
t421,66290.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66587
t422,65689.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65986
t423,66170.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66467
t424,68567.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68864
t425,71577.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71874
t426,73140.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-73437
t427,73390.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-73687
t428,72007.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-72304
t429,69225.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69522
t430,65626.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65923
t431,59034.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59331
t432,46171.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46468
t433,37549.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37846
t434,32639.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32936
t435,31281.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31578
t436,33975.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34272
t437,41457.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41754
t438,50885.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51182
t439,59363.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59660
t440,68719.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69016
t441,70788.37914197019,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71783
t442,67717.185723968,0.0,-0.0,0,-0.0,1018.3937708723622,0.0,0,0,-70196
t443,68497.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68794
t444,67312.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67609
t445,66459.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66756
t446,65933.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66230
t447,66365.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66662
t448,68261.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68558
t449,70713.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71010
t450,72036.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-72333
t451,72122.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-72419
t452,68979.4269664353,0.0,-0.0,0,-0.0,345.15252840504127,0.0,0,0,-70785
t453,66011.55449484037,0.0,-0.0,0,-0.0,203.025,0.0,0,0,-67675
t454,63640.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63937
t455,57013.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57310
t456,44102.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44399
t457,35668.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35965
t458,30889.790064951972,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31186
t459,29087.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29384
t460,31267.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31564
t461,38086.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38383
t462,47068.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47365
t463,55807.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56104
t464,66760.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67057
t465,69474.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69771
t466,68850.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69147
t467,67998.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68295
t468,67353.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67650
t469,66662.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66959
t470,66194.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66491
t471,66361.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66658
t472,67797.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68094
t473,69184.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69481
t474,69517.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69814
t475,68996.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69293
t476,67291.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67588
t477,64657.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64954
t478,61475.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61772
t479,58246.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58543
t480,52352.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52649
t481,49556.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49853
t482,48998.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49295
t483,48482.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48779
t484,49433.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49730
t485,50732.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51029
t486,52326.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52623
t487,58310.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58607
t488,62644.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62941
t489,64752.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65049
t490,65472.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65769
t491,65341.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65638
t492,64555.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64852
t493,63540.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63837
t494,62747.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63044
t495,62702.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62999
t496,64008.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64305
t497,65970.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66267
t498,66763.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67060
t499,66629.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66926
t500,65387.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65684
t501,63233.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63530
t502,60540.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60837
t503,57549.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57846
t504,53518.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53815
t505,49625.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49922
t506,45485.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45782
t507,43439.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43736
t508,46618.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46915
t509,51806.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52103
t510,54596.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54893
t511,57477.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57774
t512,60635.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60932
t513,61925.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62222
t514,62240.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62537
t515,62341.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62638
t516,62255.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62552
t517,61876.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62173
t518,61625.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61917
t519,61951.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62243
t520,63612.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63909
t521,65692.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65989
t522,66606.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66903
t523,66439.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66736
t524,64569.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64866
t525,61921.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62218
t526,58768.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59065
t527,55288.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55585
t528,51302.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51599
t529,45699.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45996
t530,39372.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39669
t531,38905.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39202
t532,40600.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40897
t533,46535.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46832
t534,54666.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54963
t535,62840.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63137
t536,66395.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66692
t537,67391.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67688
t538,67211.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67508
t539,66767.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67064
t540,66207.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66504
t541,65550.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65847
t542,65017.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65314
t543,65123.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65420
t544,66444.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66741
t545,68350.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68647
t546,69459.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69756
t547,69272.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69569
t548,67394.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67691
t549,64121.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64418
t550,60201.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60498
t551,56120.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56417
t552,49969.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50266
t553,43471.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43768
t554,39937.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40234
t555,40208.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40505
t556,40123.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40420
t557,48565.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48862
t558,54896.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55193
t559,63671.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63968
t560,64932.579494840356,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66393
t561,65109.611916655565,0.0,-0.0,0,-0.0,47.96757818479546,0.0,0,0,-66618
t562,65581.73474593816,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65949
t563,64811.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65108
t564,64232.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64529
t565,63481.828546538745,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63778
t566,62988.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63284
t567,63218.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63514
t568,64829.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65125
t569,67546.00171367513,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67842
t570,68638.00171367516,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68934
t571,68726.00171367513,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69022
t572,67001.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67297
t573,63972.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64268
t574,60267.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60563
t575,56322.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56618
t576,50990.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51286
t577,45812.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46108
t578,38229.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38525
t579,33313.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33609
t580,35702.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35998
t581,43527.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43823
t582,51072.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51368
t583,57237.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57533
t584,63581.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63877
t585,66578.00171367516,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66874
t586,66104.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66400
t587,65422.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65718
t588,64910.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65206
t589,64375.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64671
t590,63959.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64255
t591,64300.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64596
t592,66025.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66321
t593,68282.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68578
t594,69130.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69426
t595,68965.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69261
t596,67197.00171367516,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67493
t597,63925.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64221
t598,59896.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60192
t599,52772.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53068
t600,40703.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40999
t601,31387.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31683
t602,25613.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-25909
t603,24130.001713675152,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-24426
t604,26845.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-27141
t605,34142.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34438
t606,43887.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44183
t607,52137.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52433
t608,61555.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61851
t609,65960.00171367516,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66256
t610,65650.00171367516,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65946
t611,65085.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65381
t612,64498.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64794
t613,63964.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64260
t614,63439.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63735
t615,63689.11820090686,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63983
t616,65075.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65372
t617,66622.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66919
t618,67599.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67896
t619,67481.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67778
t620,65865.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66162
t621,62724.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63021
t622,58892.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59189
t623,50543.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50840
t624,37799.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38096
t625,28819.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29116
t626,23494.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23790
t627,21799.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-22095
t628,24196.906552183456,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-24491
t629,31478.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31775
t630,41438.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41735
t631,51243.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51540
t632,61952.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62249
t633,66088.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66385
t634,65659.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65956
t635,64838.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65135
t636,63891.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64188
t637,62902.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63199
t638,61968.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62260
t639,61724.60026320524,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62016
t640,62638.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62930
t641,64544.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64836
t642,65272.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65569
t643,65283.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65580
t644,64183.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64480
t645,62034.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62331
