,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t5695,6949.254954225004,0.0,-0.0,0.0,-0.0,0.0,7639.237175774996,0.0,0.0,-14588.49213
t5696,6948.6719550348935,0.0,-0.0,0.0,-0.0,0.0,8086.970314965106,0.0,0.0,-15035.64227
t5697,6948.106010276402,0.0,-0.0,0.0,-0.0,1195.1010202500001,7791.473239473599,0.0,0.0,-15934.68027
t5698,6947.557898873552,0.0,-0.0,0.0,-0.0,0.0,9862.914681126449,0.0,0.0,-16810.47258
t5699,6946.991595816031,0.0,-0.0,0.0,-0.0,1315.1020574999998,9272.600446683968,0.0,0.0,-17534.6941
t5700,6946.420039914083,0.0,-0.0,0.0,-0.0,0.0,11114.442480085914,0.0,0.0,-18060.86252
t5701,6945.831082421876,0.0,-0.0,0.0,-0.0,0.0,11698.646067578124,0.0,0.0,-18644.47715
t5702,6945.263904091012,0.0,-0.0,0.0,-0.0,0.0,12255.95374590899,0.0,0.0,-19201.21765
t5703,6944.697938256106,0.0,-0.0,0.0,-0.0,0.0,12767.159331743895,0.0,0.0,-19711.85727
t5704,6944.044829279773,0.0,-0.0,0.0,-0.0,1513.2043687499997,11718.809051970224,0.0,0.0,-20176.05825
t5705,6943.48982227661,0.0,-0.0,0.0,-0.0,1528.12240275,11903.35314497339,0.0,0.0,-20374.96537
t5706,6942.922596072178,0.0,-0.0,0.0,-0.0,1516.0976242499999,11755.61476967782,0.0,0.0,-20214.63499
t5707,6942.361712362748,0.0,-0.0,0.0,-0.0,0.0,12681.873957637248,0.0,0.0,-19624.23567
t5708,6941.791777839182,0.0,-0.0,0.0,-0.0,0.0,12300.860522160821,0.0,0.0,-19242.6523
t5709,6941.1870178543195,0.0,-0.0,0.0,-0.0,1453.3183777499999,10983.07297439568,0.0,0.0,-19377.57837
t5710,6940.648993321877,0.0,-0.0,0.0,-0.0,0.0,11641.688236678123,0.0,0.0,-18582.33723
t5711,6940.074289507027,0.0,-0.0,0.0,-0.0,0.0,10297.544340492972,0.0,0.0,-17237.61863
t5712,6939.510946782328,0.0,-0.0,0.0,-0.0,0.0,8920.114513217673,0.0,0.0,-15859.62546
t5713,6938.960409484284,0.0,-0.0,0.0,-0.0,0.0,7885.353710515714,0.0,0.0,-14824.31412
t5714,6938.39273164242,0.0,-0.0,0.0,-0.0,1068.0409634999999,6234.112484857579,0.0,0.0,-14240.54618
t5715,6937.825754440757,0.0,-0.0,0.0,-0.0,0.0,6774.688815559242,0.0,0.0,-13712.51457
t5716,6937.243378510303,0.0,-0.0,0.0,-0.0,999.3183472499999,5387.682904239696,0.0,0.0,-13324.24463
t5717,6936.670215682372,0.0,-0.0,0.0,-0.0,993.4620449999999,5316.028339317628,0.0,0.0,-13246.1606
t5718,6936.004773993226,0.0,-0.0,0.0,-0.0,0.0,6406.957156006773,0.0,0.0,-13342.96193
t5719,6935.455067406967,0.0,-0.0,0.0,-0.0,1002.0074925,5422.637340093032,0.0,0.0,-13360.0999
t5720,6934.875161933267,0.0,-0.0,0.0,-0.0,1022.4332542500001,5675.134973816734,0.0,0.0,-13632.44339
t5721,6934.33717353182,0.0,-0.0,0.0,-0.0,1080.65515725,6393.743099218181,0.0,0.0,-14408.73543
t5722,6933.766392037521,0.0,-0.0,0.0,-0.0,1145.7831352499998,7197.55894271248,0.0,0.0,-15277.10847
t5723,6933.195209790275,0.0,-0.0,0.0,-0.0,0.0,9172.920750209725,0.0,0.0,-16106.115960000001
t5724,6932.61397770689,0.0,-0.0,0.0,-0.0,0.0,9875.20989229311,0.0,0.0,-16807.82387
t5725,6932.039828201715,0.0,-0.0,0.0,-0.0,1302.37297425,9130.560187548284,0.0,0.0,-17364.97299
t5726,6931.479481940832,0.0,-0.0,0.0,-0.0,0.0,10797.436748059168,0.0,0.0,-17728.91623
t5727,6930.932049198496,0.0,-0.0,0.0,-0.0,1371.69664875,9986.659952051505,0.0,0.0,-18289.28865
t5728,6930.362472070684,0.0,-0.0,0.0,-0.0,0.0,11861.749137929315,0.0,0.0,-18792.11161
t5729,6929.7917276106555,0.0,-0.0,0.0,-0.0,0.0,12277.927832389345,0.0,0.0,-19207.71956
t5730,6929.237039162428,0.0,-0.0,0.0,-0.0,1449.7459964999996,10950.96358433757,0.0,0.0,-19329.94662
t5731,6928.658979681458,0.0,-0.0,0.0,-0.0,0.0,12170.46646031854,0.0,0.0,-19099.12544
t5732,6927.989734904044,0.0,-0.0,0.0,-0.0,0.0,12076.01783509596,0.0,0.0,-19004.00757
t5733,6927.417697556592,0.0,-0.0,0.0,-0.0,0.0,12456.54466244341,0.0,0.0,-19383.96236
t5734,6926.853023103651,0.0,-0.0,0.0,-0.0,0.0,11537.898276896349,0.0,0.0,-18464.7513
t5735,6926.298136236046,0.0,-0.0,0.0,-0.0,1266.1733175000002,8689.839446263955,0.0,0.0,-16882.3109
t5736,6925.735743455411,0.0,-0.0,0.0,-0.0,1159.6187632499998,7376.22900329459,0.0,0.0,-15461.58351
t5737,6925.174558353269,0.0,-0.0,0.0,-0.0,1088.7429937499999,6502.655697896729,0.0,0.0,-14516.57325
t5738,6924.610144043489,0.0,-0.0,0.0,-0.0,1051.5094462499999,6044.00635970651,0.0,0.0,-14020.12595
t5739,6924.016919179733,0.0,-0.0,0.0,-0.0,0.0,6706.130690820268,0.0,0.0,-13630.14761
t5740,6923.450383980571,0.0,-0.0,0.0,-0.0,0.0,6558.551356019429,0.0,0.0,-13482.00174
t5741,6922.883867750182,0.0,-0.0,0.0,-0.0,1032.38767575,5809.897466499818,0.0,0.0,-13765.16901
t5742,6922.333593004032,0.0,-0.0,0.0,-0.0,0.0,7700.914736995969,0.0,0.0,-14623.24833
t5743,6921.752251022205,0.0,-0.0,0.0,-0.0,1181.13427875,7645.570520227794,0.0,0.0,-15748.45705
t5744,6921.2065507610605,0.0,-0.0,0.0,-0.0,0.0,9734.39791923894,0.0,0.0,-16655.60447
t5745,6920.544248855343,0.0,-0.0,0.0,-0.0,1327.3449704999998,9450.043720644655,0.0,0.0,-17697.93294
t5746,6919.989763643961,0.0,-0.0,0.0,-0.0,0.0,11739.241766356037,0.0,0.0,-18659.23153
t5747,6919.388686611811,0.0,-0.0,0.0,-0.0,0.0,12699.458423388187,0.0,0.0,-19618.84711
t5748,6918.827942608895,0.0,-0.0,0.0,-0.0,0.0,13479.484977391103,0.0,0.0,-20398.31292
t5749,6918.255479818983,0.0,-0.0,0.0,-0.0,0.0,14159.360860181014,0.0,0.0,-21077.61634
t5750,6917.714863188773,0.0,-0.0,0.0,-0.0,1637.6755665,13280.283790311227,0.0,0.0,-21835.67422
t5751,6917.152360509696,0.0,-0.0,0.0,-0.0,0.0,15864.855959490302,0.0,0.0,-22782.00832
t5752,6916.578223951461,0.0,-0.0,0.0,-0.0,1754.1148484999999,14717.504907548537,0.0,0.0,-23388.19798
t5753,6916.0135374548545,0.0,-0.0,0.0,-0.0,0.0,16876.942942545145,0.0,0.0,-23792.95648
t5754,6915.452131953646,0.0,-0.0,0.0,-0.0,1775.15600775,14978.138630296353,0.0,0.0,-23668.74677
t5755,6914.872078342867,0.0,-0.0,0.0,-0.0,0.0,16052.310871657128,0.0,0.0,-22967.18295
t5756,6914.30578160827,0.0,-0.0,0.0,-0.0,1677.2150347499999,13771.346313641725,0.0,0.0,-22362.86713
t5757,6913.74847426512,0.0,-0.0,0.0,-0.0,1669.7440867499997,13679.761928984875,0.0,0.0,-22263.25449
t5758,6913.178334397067,0.0,-0.0,0.0,-0.0,0.0,14017.188355602932,0.0,0.0,-20930.36669
t5759,6912.536905065819,0.0,-0.0,0.0,-0.0,0.0,12077.89348493418,0.0,0.0,-18990.43039
t5760,6911.956784913793,0.0,-0.0,0.0,-0.0,0.0,10319.669285086205,0.0,0.0,-17231.62607
t5761,6911.400963457794,0.0,-0.0,0.0,-0.0,0.0,9031.436266542205,0.0,0.0,-15942.83723
t5762,6910.800907728424,0.0,-0.0,0.0,-0.0,0.0,8148.617112271575,0.0,0.0,-15059.41802
t5763,6910.242347844129,0.0,-0.0,0.0,-0.0,1088.33587725,6512.56680490587,0.0,0.0,-14511.14503
t5764,6909.685781788552,0.0,-0.0,0.0,-0.0,1069.2257737500001,6277.432094461449,0.0,0.0,-14256.34365
t5765,6909.120980576038,0.0,-0.0,0.0,-0.0,0.0,7631.7408894239625,0.0,0.0,-14540.86187
t5766,6908.567055696162,0.0,-0.0,0.0,-0.0,0.0,8543.549404303838,0.0,0.0,-15452.11646
t5767,6907.98787043362,0.0,-0.0,0.0,-0.0,1236.49990875,8342.17767081638,0.0,0.0,-16486.66545
t5768,6907.422450176732,0.0,-0.0,0.0,-0.0,1307.4924405000002,9218.31764932327,0.0,0.0,-17433.23254
t5769,6906.845540263572,0.0,-0.0,0.0,-0.0,0.0,11736.902639736429,0.0,0.0,-18643.74818
t5770,6906.257363200849,0.0,-0.0,0.0,-0.0,1487.52279375,11439.85709304915,0.0,0.0,-19833.63725
t5771,6905.694469102665,0.0,-0.0,0.0,-0.0,0.0,14099.017730897334,0.0,0.0,-21004.7122
t5772,6905.130825286342,0.0,-0.0,0.0,-0.0,0.0,15189.233694713655,0.0,0.0,-22094.36452
t5773,6904.474777354693,0.0,-0.0,0.0,-0.0,0.0,16070.640022645308,0.0,0.0,-22975.1148
t5774,6903.917254429943,0.0,-0.0,0.0,-0.0,0.0,17005.755225570058,0.0,0.0,-23909.67248
t5775,6903.360756119981,0.0,-0.0,0.0,-0.0,0.0,17878.92797388002,0.0,0.0,-24782.28873
t5776,6902.786301910083,0.0,-0.0,0.0,-0.0,1899.6555082499997,16526.298299839913,0.0,0.0,-25328.74011
t5777,6902.2323532439705,0.0,-0.0,0.0,-0.0,0.0,18729.31327675603,0.0,0.0,-25631.54563
t5778,6901.636793113599,0.0,-0.0,0.0,-0.0,0.0,18336.114266886398,0.0,0.0,-25237.75106
t5779,6901.071318359129,0.0,-0.0,0.0,-0.0,0.0,17464.329761640867,0.0,0.0,-24365.40108
t5780,6900.503361104238,0.0,-0.0,0.0,-0.0,0.0,16923.517338895763,0.0,0.0,-23824.0207
t5781,6899.9529782661975,0.0,-0.0,0.0,-0.0,1787.2220152499997,15142.451876483801,0.0,0.0,-23829.62687
t5782,6899.38065367734,0.0,-0.0,0.0,-0.0,0.0,15559.16317632266,0.0,0.0,-22458.54383
t5783,6898.825854728488,0.0,-0.0,0.0,-0.0,0.0,13405.39765527151,0.0,0.0,-20304.22351
t5784,6898.255604660902,0.0,-0.0,0.0,-0.0,0.0,11347.484745339098,0.0,0.0,-18245.74035
t5785,6897.673423536726,0.0,-0.0,0.0,-0.0,1277.671842,8860.279294463271,0.0,0.0,-17035.62456
t5786,6897.00991666234,0.0,-0.0,0.0,-0.0,0.0,9373.001393337661,0.0,0.0,-16270.011310000002
t5787,6896.440962493092,0.0,-0.0,0.0,-0.0,1175.0525159999997,7595.873401506908,0.0,0.0,-15667.36688
t5788,6895.894720267029,0.0,-0.0,0.0,-0.0,1150.5283995,7293.9555402329715,0.0,0.0,-15340.37866
t5789,6895.318209902451,0.0,-0.0,0.0,-0.0,1158.6922814999998,7395.2199285975485,0.0,0.0,-15449.23042
t5790,6894.7589436572125,0.0,-0.0,0.0,-0.0,1209.47264325,8022.070323092786,0.0,0.0,-16126.301909999998
t5791,6894.204509029222,0.0,-0.0,0.0,-0.0,1285.4991329999998,8960.284797970777,0.0,0.0,-17139.98844
t5792,6893.623037577999,0.0,-0.0,0.0,-0.0,1373.7994177500002,10049.903114672004,0.0,0.0,-18317.32557
t5793,6893.050826801774,0.0,-0.0,0.0,-0.0,1460.5415122499999,11120.294490948223,0.0,0.0,-19473.88683
t5794,6892.48733864982,0.0,-0.0,0.0,-0.0,0.0,13759.67106135018,0.0,0.0,-20652.1584
t5795,6891.918529305642,0.0,-0.0,0.0,-0.0,1644.0263639999998,13384.406626694357,0.0,0.0,-21920.35152
t5796,6891.359292567382,0.0,-0.0,0.0,-0.0,0.0,16121.998687432619,0.0,0.0,-23013.35798
t5797,6890.792319581003,0.0,-0.0,0.0,-0.0,0.0,17049.818970418994,0.0,0.0,-23940.61129
t5798,6890.228314153644,0.0,-0.0,0.0,-0.0,1866.77537625,16133.334659596354,0.0,0.0,-24890.33835
t5799,6889.667955246912,0.0,-0.0,0.0,-0.0,0.0,18896.653584753087,0.0,0.0,-25786.32154
t5800,6889.004397789134,0.0,-0.0,0.0,-0.0,0.0,19598.468532210863,0.0,0.0,-26487.47293
t5801,6888.423662506924,0.0,-0.0,0.0,-0.0,0.0,19864.386367493073,0.0,0.0,-26752.81003
t5802,6887.856389332198,0.0,-0.0,0.0,-0.0,1974.08622525,17459.2070554178,0.0,0.0,-26321.14967
t5803,6887.290987742991,0.0,-0.0,0.0,-0.0,0.0,18495.881872257007,0.0,0.0,-25383.17286
t5804,6886.738604151125,0.0,-0.0,0.0,-0.0,0.0,17800.345075848873,0.0,0.0,-24687.08368
t5805,6886.163730520602,0.0,-0.0,0.0,-0.0,1833.8135227499997,15730.869716729394,0.0,0.0,-24450.84697
t5806,6885.609613544272,0.0,-0.0,0.0,-0.0,1714.1476125000002,14255.54427395573,0.0,0.0,-22855.3015
t5807,6885.0431978784845,0.0,-0.0,0.0,-0.0,1547.80931625,12204.605035871515,0.0,0.0,-20637.45755
t5808,6884.445013132449,0.0,-0.0,0.0,-0.0,1391.6856322500003,10279.677784617552,0.0,0.0,-18555.80843
t5809,6883.882078989079,0.0,-0.0,0.0,-0.0,0.0,10399.141191010924,0.0,0.0,-17283.02327
t5810,6883.321652336732,0.0,-0.0,0.0,-0.0,0.0,9486.06611766327,0.0,0.0,-16369.38777
t5811,6882.768320005168,0.0,-0.0,0.0,-0.0,1187.1260475,7758.452932494832,0.0,0.0,-15828.3473
t5812,6882.197005277609,0.0,-0.0,0.0,-0.0,1160.1134805,7425.869254222392,0.0,0.0,-15468.17974
t5813,6881.64886617433,0.0,-0.0,0.0,-0.0,0.0,8708.43474382567,0.0,0.0,-15590.08361
t5814,6880.974857525282,0.0,-0.0,0.0,-0.0,0.0,9364.42979247472,0.0,0.0,-16245.40465
t5815,6880.427411534915,0.0,-0.0,0.0,-0.0,1298.6288745000002,9135.995373965086,0.0,0.0,-17315.05166
t5816,6879.822492272584,0.0,-0.0,0.0,-0.0,0.0,11534.726987727418,0.0,0.0,-18414.54948
t5817,6879.270297465167,0.0,-0.0,0.0,-0.0,1467.5660265000001,11220.710696034837,0.0,0.0,-19567.54702
t5818,6878.689344493715,0.0,-0.0,0.0,-0.0,1566.0441105,12435.854685006283,0.0,0.0,-20880.58814
t5819,6878.136297597008,0.0,-0.0,0.0,-0.0,0.0,15247.85964240299,0.0,0.0,-22125.99594
t5820,6877.589134632766,0.0,-0.0,0.0,-0.0,1736.63525175,14540.912303617231,0.0,0.0,-23155.13669
t5821,6877.020133192133,0.0,-0.0,0.0,-0.0,0.0,17169.096866807864,0.0,0.0,-24046.117
t5822,6876.4501908401835,0.0,-0.0,0.0,-0.0,1871.3494259999998,16203.526063159818,0.0,0.0,-24951.32568
t5823,6875.8772104737745,0.0,-0.0,0.0,-0.0,0.0,18540.134429526224,0.0,0.0,-25416.01164
t5824,6875.30297395312,0.0,-0.0,0.0,-0.0,0.0,18619.791676046876,0.0,0.0,-25495.09465
t5825,6874.724088577834,0.0,-0.0,0.0,-0.0,0.0,18347.387401422166,0.0,0.0,-25222.11149
t5826,6874.173080974679,0.0,-0.0,0.0,-0.0,0.0,17716.46941902532,0.0,0.0,-24590.6425
t5827,6873.606008025881,0.0,-0.0,0.0,-0.0,1781.0181067500002,15092.283975224118,0.0,0.0,-23746.90809
t5828,6872.958060362122,0.0,-0.0,0.0,-0.0,0.0,16485.08464963788,0.0,0.0,-23358.04271
t5829,6872.375102120471,0.0,-0.0,0.0,-0.0,1746.2961195000003,14665.27703837953,0.0,0.0,-23283.94826
t5830,6871.828438065046,0.0,-0.0,0.0,-0.0,0.0,15032.826201934953,0.0,0.0,-21904.65464
t5831,6871.232142970026,0.0,-0.0,0.0,-0.0,0.0,12912.563787029974,0.0,0.0,-19783.79593
t5832,6870.66587785005,0.0,-0.0,0.0,-0.0,1340.9431477499998,9667.63294439995,0.0,0.0,-17879.24197
t5833,6870.113507807307,0.0,-0.0,0.0,-0.0,1236.1363904999998,8375.568641692691,0.0,0.0,-16481.81854
t5834,6869.53701821805,0.0,-0.0,0.0,-0.0,1186.19304225,7760.17716953195,0.0,0.0,-15815.90723
t5835,6869.0073516879265,0.0,-0.0,0.0,-0.0,0.0,8354.104888312075,0.0,0.0,-15223.11224
t5836,6868.434663380392,0.0,-0.0,0.0,-0.0,0.0,8031.501016619609,0.0,0.0,-14899.93568
t5837,6867.864945943882,0.0,-0.0,0.0,-0.0,0.0,8134.4927940561165,0.0,0.0,-15002.35774
t5838,6867.307739165334,0.0,-0.0,0.0,-0.0,0.0,8869.834710834664,0.0,0.0,-15737.14245
t5839,6866.712814037192,0.0,-0.0,0.0,-0.0,1264.2560482499998,8725.778447712808,0.0,0.0,-16856.74731
t5840,6866.134185493058,0.0,-0.0,0.0,-0.0,1340.43989925,9665.95790525694,0.0,0.0,-17872.53199
t5841,6865.4935058799465,0.0,-0.0,0.0,-0.0,1431.24844725,10786.570676870055,0.0,0.0,-19083.31263
t5842,6864.921717836358,0.0,-0.0,0.0,-0.0,0.0,13384.12299216364,0.0,0.0,-20249.04471
t5843,6864.358458815129,0.0,-0.0,0.0,-0.0,0.0,14091.953861184871,0.0,0.0,-20956.31232
t5844,6863.8088555032955,0.0,-0.0,0.0,-0.0,1625.6784427499997,13186.225271746702,0.0,0.0,-21675.71257
t5845,6863.233423949997,0.0,-0.0,0.0,-0.0,1666.6225147499997,13691.7775913,0.0,0.0,-22221.63353
t5846,6862.654052311741,0.0,-342.5630475844098,0.0,-0.0,0.0,16229.577815272667,0.0,0.0,-22749.66882
t5847,6862.08800187009,289.9453634754445,-0.0,0.0,-0.0,1737.3853514999998,14275.71930315446,0.0,0.0,-23165.13802
t5848,6861.487910913,0.0,-0.0,0.0,-0.0,0.0,16552.854609086997,0.0,0.0,-23414.34252
t5849,6860.932127394545,0.0,-0.0,0.0,-0.0,0.0,16490.446812605453,0.0,0.0,-23351.37894
t5850,6860.374832095061,0.0,-0.0,0.0,-0.0,1705.02888825,14168.314789654936,0.0,0.0,-22733.71851
t5851,6859.813452487731,0.0,-0.0,0.0,-0.0,1636.3772609999999,13322.172766512265,0.0,0.0,-21818.36348
t5852,6859.26271466267,0.0,-0.0,0.0,-0.0,1603.19228175,12913.442093587328,0.0,0.0,-21375.89709
t5853,6858.68418547877,0.0,-0.0,0.0,-0.0,1592.2156679999996,12778.642386521225,0.0,0.0,-21229.54224
t5854,6858.083677208692,0.0,-0.0,0.0,-0.0,1503.2497957500002,11681.99713704131,0.0,0.0,-20043.33061
t5855,6857.44881890099,0.0,-0.0,0.0,-0.0,1383.7877174999999,10209.26636359901,0.0,0.0,-18450.5029
t5856,6856.872895966165,0.0,-0.0,0.0,-0.0,0.0,9998.714404033835,0.0,0.0,-16855.5873
t5857,6856.308441611198,0.0,-0.0,0.0,-0.0,1188.00179775,7795.713730638804,0.0,0.0,-15840.02397
t5858,6855.749684511892,0.0,-0.0,0.0,-0.0,1130.785101,7090.599894488106,0.0,0.0,-15077.13468
t5859,6855.192905885629,0.0,-0.0,0.0,-0.0,1079.44301475,6457.9376093643705,0.0,0.0,-14392.57353
t5860,6854.626924695051,0.0,-0.0,0.0,-0.0,0.0,7263.486785304948,0.0,0.0,-14118.11371
t5861,6854.062802444142,0.0,-0.0,0.0,-0.0,0.0,7213.55719755586,0.0,0.0,-14067.62
t5862,6853.468960643655,0.0,-0.0,0.0,-0.0,0.0,7370.006759356345,0.0,0.0,-14223.47572
t5863,6852.895079712206,0.0,-0.0,0.0,-0.0,0.0,7447.763220287792,0.0,0.0,-14300.6583
t5864,6852.347416935872,0.0,-0.0,0.0,-0.0,1103.2901745,6754.898068564127,0.0,0.0,-14710.53566
t5865,6851.784605938976,0.0,-0.0,0.0,-0.0,0.0,8911.504124061026,0.0,0.0,-15763.28873
t5866,6851.217758808894,0.0,-0.0,0.0,-0.0,0.0,9883.385371191107,0.0,0.0,-16734.60313
t5867,6850.655245290518,0.0,-0.0,0.0,-0.0,1316.8484857499998,9390.47607895948,0.0,0.0,-17557.97981
t5868,6850.092101286289,0.0,-0.0,0.0,-0.0,1361.0204910000002,9935.827287713711,0.0,0.0,-18146.93988
t5869,6849.396617578437,0.0,-0.0,0.0,-0.0,0.0,11866.909602421563,0.0,0.0,-18716.30622
t5870,6848.845551563507,0.0,-0.0,0.0,-0.0,1448.436819,11015.208549436496,0.0,0.0,-19312.49092
t5871,6848.285717760563,0.0,-0.0,0.0,-0.0,1484.3801744999998,11459.069767739435,0.0,0.0,-19791.73566
t5872,6847.744209598062,0.0,-0.0,0.0,-0.0,1518.761802,11883.651348401936,0.0,0.0,-20250.15736
t5873,6847.1742744723115,0.0,-0.0,0.0,-0.0,1540.56741975,12153.15723577769,0.0,0.0,-20540.89893
t5874,6846.598250370702,0.0,-0.0,0.0,-0.0,0.0,13587.611969629297,0.0,0.0,-20434.21022
t5875,6846.048149053327,0.0,-0.0,0.0,-0.0,0.0,13018.892220946671,0.0,0.0,-19864.94037
t5876,6845.469735789701,0.0,-0.0,0.0,-0.0,0.0,12756.725994210297,0.0,0.0,-19602.19573
t5877,6844.8781666287705,0.0,-0.0,0.0,-0.0,1469.96274375,11284.662339621229,0.0,0.0,-19599.50325
t5878,6844.326834749939,0.0,-0.0,0.0,-0.0,1396.99461375,10385.27340150006,0.0,0.0,-18626.59485
t5879,6843.755791908114,0.0,-0.0,0.0,-0.0,0.0,10372.131678091888,0.0,0.0,-17215.88747
t5880,6843.209700830044,0.0,-0.0,0.0,-0.0,0.0,9117.723729169955,0.0,0.0,-15960.93343
t5881,6842.649929654157,0.0,-0.0,0.0,-0.0,0.0,8077.182840345845,0.0,0.0,-14919.83277
t5882,6841.976420516108,0.0,-0.0,0.0,-0.0,0.0,7397.889709483893,0.0,0.0,-14239.86613
t5883,6841.404202212593,0.0,-0.0,0.0,-0.0,1037.930469,5959.738248787408,0.0,0.0,-13839.07292
t5884,6840.862387538822,0.0,-0.0,0.0,-0.0,0.0,6666.3247024611765,0.0,0.0,-13507.18709
t5885,6840.264660753142,0.0,-0.0,0.0,-0.0,1002.9445560000001,5529.384863246858,0.0,0.0,-13372.59408
t5886,6839.695402481358,0.0,-0.0,0.0,-0.0,0.0,6587.630287518643,0.0,0.0,-13427.32569
t5887,6839.119600886455,0.0,-0.0,0.0,-0.0,0.0,6514.642569113544,0.0,0.0,-13353.76217
t5888,6838.562704533369,0.0,-0.0,0.0,-0.0,1011.7781737500001,5640.034771716632,0.0,0.0,-13490.37565
t5889,6838.015871264453,0.0,-0.0,0.0,-0.0,1075.6103535000002,6427.845155235548,0.0,0.0,-14341.47138
t5890,6837.44335638569,0.0,-0.0,0.0,-0.0,0.0,8467.55039361431,0.0,0.0,-15304.99375
t5891,6836.8941487082475,0.0,-0.0,0.0,-0.0,1210.749951,8095.688580291753,0.0,0.0,-16143.33268
t5892,6836.283004376644,0.0,-0.0,0.0,-0.0,1257.5556562499999,8673.570089373354,0.0,0.0,-16767.40875
t5893,6835.725138508538,0.0,-0.0,0.0,-0.0,1315.01606625,9382.80634524146,0.0,0.0,-17533.54755
t5894,6835.163223259215,0.0,-0.0,0.0,-0.0,0.0,11360.007156740787,0.0,0.0,-18195.17038
t5895,6834.602988703322,0.0,-0.0,0.0,-0.0,1427.7560174999996,10774.387893796675,0.0,0.0,-19036.7469
t5896,6833.942282884289,0.0,-0.0,0.0,-0.0,1484.5693305,11475.746126615715,0.0,0.0,-19794.25774
t5897,6833.391889809133,0.0,-0.0,0.0,-0.0,0.0,13516.844550190865,0.0,0.0,-20350.23644
t5898,6832.817883322478,0.0,-0.0,0.0,-0.0,1534.46329425,12092.229412427521,0.0,0.0,-20459.51059
t5899,6832.259892200256,0.0,-0.0,0.0,-0.0,0.0,13190.85256779974,0.0,0.0,-20023.11246
t5900,6831.673084201136,0.0,-0.0,0.0,-0.0,0.0,12881.952795798863,0.0,0.0,-19713.62588
t5901,6831.104466953412,0.0,-0.0,0.0,-0.0,0.0,12791.384813046587,0.0,0.0,-19622.48928
t5902,6830.542538456058,0.0,-0.0,0.0,-0.0,0.0,11773.980061543942,0.0,0.0,-18604.5226
t5903,6829.960931212512,0.0,-0.0,0.0,-0.0,0.0,10344.55850878749,0.0,0.0,-17174.51944
t5904,6829.4286828217355,0.0,-0.0,0.0,-0.0,1177.2913117500002,7690.497495428266,0.0,0.0,-15697.21749
t5905,6828.8549277465845,0.0,-0.0,0.0,-0.0,0.0,7883.142872253415,0.0,0.0,-14711.9978
t5906,6828.287009934698,0.0,-0.0,0.0,-0.0,0.0,7158.611430065303,0.0,0.0,-13986.89844
t5907,6827.722333374115,0.0,-0.0,0.0,-0.0,0.0,6882.068066625885,0.0,0.0,-13709.7904
t5908,6827.14832688746,0.0,-0.0,0.0,-0.0,0.0,6636.64193311254,0.0,0.0,-13463.79026
t5909,6826.567547946965,0.0,-0.0,0.0,-0.0,1009.79784525,5627.605876803034,0.0,0.0,-13463.97127
t5910,6825.90282857662,0.0,-0.0,0.0,-0.0,1029.444657,5870.581274423381,0.0,0.0,-13725.92876
t5911,6825.350908665852,0.0,-0.0,0.0,-0.0,0.0,6952.746141334148,0.0,0.0,-13778.09705
t5912,6824.782035189158,0.0,-0.0,0.0,-0.0,1063.4120302499998,6290.633004560841,0.0,0.0,-14178.82707
t5913,6824.220538457189,0.0,-0.0,0.0,-0.0,0.0,8231.741841542811,0.0,0.0,-15055.96238
t5914,6823.6405577105825,0.0,-0.0,0.0,-0.0,0.0,9351.623372289418,0.0,0.0,-16175.26393
t5915,6823.053068943305,0.0,-0.0,0.0,-0.0,1296.81838575,9171.040355306695,0.0,0.0,-17290.91181
t5916,6822.498217604511,0.0,-0.0,0.0,-0.0,0.0,11483.96041239549,0.0,0.0,-18306.45863
t5917,6821.9302609518045,0.0,-0.0,0.0,-0.0,1444.9871167499998,10999.577512298198,0.0,0.0,-19266.49489
t5918,6821.364413144815,0.0,-0.0,0.0,-0.0,0.0,13449.830546855183,0.0,0.0,-20271.19496
t5919,6820.813634672383,0.0,-0.0,0.0,-0.0,1592.59254225,12821.161053077616,0.0,0.0,-21234.56723
t5920,6820.245312494448,0.0,-0.0,0.0,-0.0,1656.1579455,13605.70268200555,0.0,0.0,-22082.10594
t5921,6819.682631569131,0.0,-0.0,0.0,-0.0,0.0,15748.553738430865,0.0,0.0,-22568.23637
t5922,6819.114989256079,0.0,-0.0,0.0,-0.0,0.0,15733.50810074392,0.0,0.0,-22552.62309
t5923,6818.52800903255,0.0,-0.0,0.0,-0.0,0.0,15056.25667096745,0.0,0.0,-21874.78468
t5924,6817.885246467602,0.0,-0.0,0.0,-0.0,1621.0669889999997,13175.274284532396,0.0,0.0,-21614.22652
t5925,6817.331522114747,0.0,-0.0,0.0,-0.0,0.0,14694.612747885252,0.0,0.0,-21511.94427
t5926,6816.771540776908,0.0,-0.0,0.0,-0.0,0.0,13253.821579223091,0.0,0.0,-20070.59312
t5927,6816.183656977424,0.0,-0.0,0.0,-0.0,1363.09976475,9995.380108272575,0.0,0.0,-18174.66353
t5928,8912.040118713232,0.0,-0.0,0.0,-0.0,1240.1327115,6382.929989786767,0.0,0.0,-16535.10282
t5929,6815.075249595991,0.0,-0.0,0.0,-0.0,1162.4652509999999,7521.996179404007,0.0,0.0,-15499.53668
