,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4823,52006.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53462
t4824,41289.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42745
t4825,36078.64069796929,0.0,-2831.9039106088476,0,-0.0,0.0,0.0,0,0,-34702
t4826,35763.802787773064,0.0,-7759.066000412622,0,-0.0,0.0,0.0,0,0,-29460
t4827,37495.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-27127
t4828,35755.15044604296,0.0,-10107.413658682523,0,-0.0,0.0,0.0,0,0,-27103
t4829,34897.24250251196,0.0,-6593.5057151515175,0,-0.0,0.0,0.0,0,0,-29759
t4830,35726.956935235954,0.0,-1856.220147875522,0,-0.0,0.0,0.0,0,0,-35326
t4831,42332.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43788
t4832,50141.566977941286,2767.1698094191415,-0.0,0,-0.0,0.0,0.0,0,0,-54364
t4833,59260.4241302175,4663.312657142927,-0.0,0,-0.0,0.0,0.0,0,0,-65379
t4834,71966.4837843412,722.2530030192429,-0.0,0,-0.0,0.0,0.0,0,0,-74144
t4835,77462.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-78918
t4836,80379.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-81835
t4837,82694.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-84150
t4838,84413.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85869
t4839,84438.27385339019,880.4629339702788,-0.0,0,-0.0,0.0,0.0,0,0,-86774
t4840,84290.87819660112,773.858590759337,-0.0,0,-0.0,0.0,0.0,0,0,-86520
t4841,82633.38384444235,1262.3529429180999,-0.0,0,-0.0,0.0,0.0,0,0,-85351
t4842,80773.54142463938,1045.1953627210532,-0.0,0,-0.0,0.0,0.0,0,0,-83274
t4843,77302.7118264628,2513.0249608976446,-0.0,0,-0.0,0.0,0.0,0,0,-81271
t4844,73148.39715414411,3839.339633216303,-0.0,0,-0.0,0.0,0.0,0,0,-78443
t4845,64650.37980091104,6895.356986449406,-0.0,0,-0.0,0.0,0.0,0,0,-73001
t4846,54631.6394348603,8565.09735250014,-0.0,0,-0.0,0.0,0.0,0,0,-64652
t4847,51415.877829220284,99.85895814015157,-0.0,0,-0.0,0.0,0.0,0,0,-52971
t4848,40874.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42330
t4849,37675.888227310286,0.0,-4937.151439949852,0,-0.0,0.0,0.0,0,0,-34194
t4850,37228.969800562285,0.0,-9979.233013201856,0,-0.0,0.0,0.0,0,0,-28705
t4851,35070.34353350529,0.0,-10519.606746144855,0,-0.0,0.0,0.0,0,0,-26006
t4852,34219.80045665229,0.0,-10115.063669291858,0,-0.0,0.0,0.0,0,0,-25560
t4853,34663.43671464929,0.0,-8302.699927288853,0,-0.0,0.0,0.0,0,0,-27816
t4854,34235.39489596429,0.0,-2324.6581086038523,0,-0.0,0.0,0.0,0,0,-33366
t4855,40813.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42269
t4856,50566.67960165929,1176.0571857011455,-0.0,0,-0.0,0.0,0.0,0,0,-53198
t4857,58312.39997516675,4989.336812193687,-0.0,0,-0.0,0.0,0.0,0,0,-64757
t4858,70130.83329781967,2490.903489540775,-0.0,0,-0.0,0.0,0.0,0,0,-74077
t4859,77916.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-79372
t4860,81112.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-82568
t4861,83645.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85101
t4862,84963.64893019275,686.0878571676863,-0.0,0,-0.0,0.0,0.0,0,0,-87105
t4863,84198.61017352146,2716.126613838969,-0.0,0,-0.0,0.0,0.0,0,0,-88370
t4864,87237.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88693
t4865,86151.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-87607
t4866,84382.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85838
t4867,78749.66244376793,4050.074343592518,-0.0,0,-0.0,0.0,0.0,0,0,-84255
t4868,71717.23062613906,8399.506161221369,-0.0,0,-0.0,0.0,0.0,0,0,-81572
t4869,71464.74815465201,2968.9886327084023,-0.0,0,-0.0,0.0,0.0,0,0,-75889
t4870,62835.92786619622,2772.8089211642146,-0.0,0,-0.0,0.0,0.0,0,0,-67064
t4871,51360.43476625329,2312.302021107156,-0.0,0,-0.0,0.0,0.0,0,0,-55128
t4872,43153.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44609
t4873,40176.863247556284,0.0,-4863.126460195847,0,-0.0,0.0,0.0,0,0,-36769
t4874,40886.16581557329,0.0,-10205.429028212851,0,-0.0,0.0,0.0,0,0,-32136
t4875,40226.68195354096,0.0,-10654.945166180523,0,-0.0,0.0,0.0,0,0,-31027
t4876,39864.42504635996,0.0,-8315.68825899952,0,-0.0,0.0,0.0,0,0,-33004
t4877,40669.94678473096,0.0,-4432.20999737052,0,-0.0,0.0,0.0,0,0,-37693
t4878,43283.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44739
t4879,52728.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54184
t4880,60130.439775768624,2383.209011591811,-0.0,0,-0.0,1775.088,0.0,0,0,-65744
t4881,68014.01458503636,6422.776202324079,-0.0,0,-0.0,2105.946,0.0,0,0,-77998
t4882,78467.41309397461,5456.127693385788,-0.0,0,-0.0,2369.1960000000004,0.0,0,0,-87748
t4883,86219.77430657862,2974.5074807818382,-0.0,0,-0.0,2515.455,0.0,0,0,-93165
t4884,90167.8722786365,1903.5705087239257,-0.0,0,-0.0,2595.294,0.0,0,0,-96122
t4885,93066.37754196308,1026.9592453973455,-0.0,0,-0.0,2651.4,0.0,0,0,-98200
t4886,92736.42623977736,2556.6195475830827,-0.0,0,-0.0,2684.691,0.0,0,0,-99433
t4887,92657.20057769859,2945.2592096618537,-0.0,0,-0.0,2693.277,0.0,0,0,-99751
t4888,93136.85327077161,1495.5255165887938,-0.0,0,-0.0,2666.358,0.0,0,0,-98754
t4889,90683.05223686917,2087.004550491256,-0.0,0,-0.0,2614.68,0.0,0,0,-96840
t4890,89085.79847093872,1441.4933164217146,-0.0,0,-0.0,2552.445,0.0,0,0,-94535
t4891,86274.24068941372,1978.1770979466892,-0.0,0,-0.0,2489.319,0.0,0,0,-92197
t4892,80876.9939974301,376.4964560633689,-0.0,0,-0.0,5656.246333867003,0.0,0,0,-88365
t4893,72830.91475539014,5467.713031970299,-0.0,0,-0.0,2213.109,0.0,0,0,-81967
t4894,64894.78687821709,1221.5419091433432,-0.0,0,-0.0,4852.408,0.0,0,0,-72424
t4895,60010.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61466
t4896,48776.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50232
t4897,45016.873633587806,0.0,-5661.136846227365,0,-0.0,0.0,0.0,0,0,-40811
t4898,44811.48053069597,0.0,-11203.743743335523,0,-0.0,0.0,0.0,0,0,-35063
t4899,43817.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-33449
t4900,45560.809876931016,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-35192
t4901,44813.93872621215,0.0,-6435.201938851709,0,-0.0,0.0,0.0,0,0,-39834
t4902,45037.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46493
t4903,54138.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55594
t4904,60728.13890486029,4376.317882500143,-0.0,0,-0.0,200.28,0.0,0,0,-66760
t4905,65108.791697789864,11824.073089570571,-0.0,0,-0.0,235.872,0.0,0,0,-78624
t4906,76970.74353660415,9053.764250756307,-0.0,0,-0.0,263.229,0.0,0,0,-87743
t4907,86825.88085019602,3858.604937164433,-0.0,0,-0.0,277.25100000000003,0.0,0,0,-92417
t4908,89763.2853111291,3561.2564762313486,-0.0,0,-0.0,285.195,0.0,0,0,-95065
t4909,92470.45555924211,2543.004228118327,-0.0,0,-0.0,290.277,0.0,0,0,-96759
t4910,93354.70635814642,2619.861429214019,-0.0,0,-0.0,293.169,0.0,0,0,-97723
t4911,94929.17712588052,954.2117120613797,-0.0,0,-0.0,533.3479494185503,0.0,0,0,-97872
t4912,94355.11023029257,740.103557067865,-0.0,0,-0.0,290.523,0.0,0,0,-96841
t4913,93094.23478736044,0.0,-0.0,0,-0.0,284.502,0.0,0,0,-94834
t4914,90724.36578736044,0.0,-0.0,0,-0.0,277.371,0.0,0,0,-92457
t4915,88456.19078736044,0.0,-0.0,0,-0.0,270.546,0.0,0,0,-90182
t4916,84134.04325258175,0.0,-0.0,0,-0.0,842.693534778691,0.0,0,0,-86432
t4917,76338.5098852403,129.904902120099,-0.0,0,-0.0,2162.322,0.0,0,0,-80086
t4918,66794.86447408976,75.87831327068852,-0.0,0,-0.0,1895.994,0.0,0,0,-70222
t4919,55924.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57380
t4920,44681.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46137
t4921,42105.90600906629,0.0,-5839.1692217058535,0,-0.0,0.0,0.0,0,0,-37722
t4922,42135.388643589285,0.0,-10999.651856228853,0,-0.0,0.0,0.0,0,0,-32591
t4923,41374.809876931016,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-31006
t4924,42545.292179484284,0.0,-11312.55539212385,0,-0.0,0.0,0.0,0,0,-32688
t4925,42725.070105898194,0.0,-6865.333318537756,0,-0.0,0.0,0.0,0,0,-37315
t4926,42611.1826167493,0.0,-107.44582938885333,0,-0.0,0.0,0.0,0,0,-43959
t4927,51585.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53041
t4928,60793.87651726695,1788.860270093479,-0.0,0,-0.0,0.0,0.0,0,0,-64038
t4929,67038.36968562966,7460.367101730742,-0.0,0,-0.0,0.0,0.0,0,0,-75954
t4930,82832.39053051804,1072.3462568424147,-0.0,0,-0.0,0.0,0.0,0,0,-85360
t4931,89229.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-90685
t4932,92467.70964297463,112.0271443858037,-0.0,0,-0.0,0.0,0.0,0,0,-94035
t4933,94950.26260961754,129.47417774289715,-0.0,0,-0.0,0.0,0.0,0,0,-96535
t4934,94242.41304011081,2682.3237472496403,-0.0,0,-0.0,0.0,0.0,0,0,-98380
t4935,96224.38314996749,1576.3536373929455,-0.0,0,-0.0,0.0,0.0,0,0,-99256
t4936,97407.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-98863
t4937,95049.3812819519,558.3555054085805,-0.0,0,-0.0,0.0,0.0,0,0,-97063
t4938,93199.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-94655
t4939,89385.84264535656,1626.8941420038682,-0.0,0,-0.0,0.0,0.0,0,0,-92468
t4940,82588.55139204103,4680.185395319364,-0.0,0,-0.0,0.0,0.0,0,0,-88724
t4941,74958.16734629219,6102.569441068237,-0.0,0,-0.0,0.0,0.0,0,0,-82516
t4942,66415.3465075731,4782.390279787331,-0.0,0,-0.0,0.0,0.0,0,0,-72653
t4943,58639.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60095
t4944,47607.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49063
t4945,44422.01994063729,0.0,-5005.283153276855,0,-0.0,0.0,0.0,0,0,-40872
t4946,44256.3108691333,0.0,-9833.574081772853,0,-0.0,0.0,0.0,0,0,-35878
t4947,44586.0309888283,0.0,-11697.294201467854,0,-0.0,0.0,0.0,0,0,-34344
t4948,43326.7585970433,0.0,-8674.021809682856,0,-0.0,0.0,0.0,0,0,-36108
t4949,42278.7241023903,0.0,-3272.9873150298527,0,-0.0,0.0,0.0,0,0,-40461
t4950,45523.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46979
t4951,54443.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55899
t4952,59388.12993404029,4082.3948603214812,-0.0,0,-0.0,1664.2119929986638,0.0,0,0,-66590
t4953,64096.09032284597,11824.073089570571,-0.0,0,-0.0,878.5733749438853,0.0,0,0,-78254
t4954,76892.44113715338,8913.723650207052,-0.0,0,-0.0,262.572,0.0,0,0,-87524
t4955,86706.75558751877,1863.833199841647,-0.0,0,-0.0,2498.148,0.0,0,0,-92524
t4956,90619.97121087534,966.9175764851025,-0.0,0,-0.0,2581.848,0.0,0,0,-95624
t4957,92719.82227391377,914.2585134466863,-0.0,0,-0.0,2638.6560000000004,0.0,0,0,-97728
t4958,94401.55652559541,391.3672617650359,-0.0,0,-0.0,2670.813,0.0,0,0,-98919
t4959,94671.18520774855,2640.359579611897,-0.0,0,-0.0,297.192,0.0,0,0,-99064
t4960,93281.03381762894,3069.402969731498,-0.0,0,-0.0,294.3,0.0,0,0,-98100
t4961,92172.54818202528,0.0,-0.0,0,-0.0,2176.188605335166,0.0,0,0,-95804
t4962,89630.40475904237,0.0,-0.0,0,-0.0,1930.3320283180412,0.0,0,0,-93016
t4963,86863.0001153435,0.0,-0.0,0,-0.0,2195.736672016936,0.0,0,0,-90514
t4964,81514.71523113821,1364.796556222238,-0.0,0,-0.0,2340.225,0.0,0,0,-86675
t4965,74179.61101894654,2632.2727684138954,-0.0,0,-0.0,2171.853,0.0,0,0,-80439
t4966,66436.42303490237,1073.5807524580741,-0.0,0,-0.0,1913.733,0.0,0,0,-70879
t4967,57225.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58681
t4968,46380.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47836
t4969,42216.99912326729,0.0,-3904.262335906854,0,-0.0,0.0,0.0,0,0,-39768
t4970,42848.396149614295,0.0,-9430.659362253855,0,-0.0,0.0,0.0,0,0,-34873
t4971,42348.81248505463,0.0,-10523.075697694187,0,-0.0,0.0,0.0,0,0,-33281
t4972,41585.56482232263,0.0,-8150.828034962191,0,-0.0,0.0,0.0,0,0,-34890
t4973,42093.950128072625,0.0,-4300.213340712188,0,-0.0,0.0,0.0,0,0,-39249
t4974,44260.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45716
t4975,53108.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54564
t4976,58163.53956621529,5635.19722114515,-0.0,0,-0.0,0.0,0.0,0,0,-65254
t4977,64512.474400978695,10718.262386381743,-0.0,0,-0.0,0.0,0.0,0,0,-76686
t4978,77346.52024085101,6880.216546509437,-0.0,0,-0.0,0.0,0.0,0,0,-85682
t4979,85361.23197962929,3567.5048077311512,-0.0,0,-0.0,0.0,0.0,0,0,-90384
t4980,90844.51496778552,519.2218195749338,-0.0,0,-0.0,0.0,0.0,0,0,-92819
t4981,92198.7742434578,335.9625439026313,-0.0,0,-0.0,0.0,0.0,0,0,-93990
t4982,91164.21654697173,2390.5202403886797,-0.0,0,-0.0,0.0,0.0,0,0,-95010
t4983,93357.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-94813
t4984,91919.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-93375
t4985,89442.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-90898
t4986,86599.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88055
t4987,84147.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85603
t4988,80741.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-82197
t4989,75193.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-76649
t4990,65553.65193677178,685.0848505886565,-0.0,0,-0.0,0.0,0.0,0,0,-67694
t4991,54517.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55973
t4992,43822.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45278
t4993,39391.981722619435,0.0,-3791.2449352590083,0,-0.0,0.0,0.0,0,0,-37056
t4994,38968.296605111296,0.0,-8680.559817750856,0,-0.0,0.0,0.0,0,0,-31743
t4995,39430.19123131429,0.0,-11696.454443953857,0,-0.0,0.0,0.0,0,0,-29189
t4996,39042.32353363829,0.0,-11423.58674627785,0,-0.0,0.0,0.0,0,0,-29074
t4997,38013.660825754756,0.0,-7930.924038394318,0,-0.0,0.0,0.0,0,0,-31538
t4998,39246.19551328029,0.0,-3425.458725919856,0,-0.0,0.0,0.0,0,0,-37276
t4999,44956.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46412
t5000,50920.776180944296,5103.960606416149,-0.0,0,-0.0,0.0,0.0,0,0,-57480
t5001,58283.413950375885,9353.32283698455,-0.0,0,-0.0,0.0,0.0,0,0,-69092
t5002,70900.02361865871,5548.713168701717,-0.0,0,-0.0,0.0,0.0,0,0,-77904
t5003,77773.43552712255,3273.3012602379094,-0.0,0,-0.0,0.0,0.0,0,0,-82502
t5004,82187.21096212407,1311.525825236371,-0.0,0,-0.0,0.0,0.0,0,0,-84954
t5005,83248.70052665974,2173.0362607007046,-0.0,0,-0.0,0.0,0.0,0,0,-86877
t5006,85138.8755012801,1573.8612860803332,-0.0,0,-0.0,0.0,0.0,0,0,-88168
t5007,85137.91988256703,2253.816904793428,-0.0,0,-0.0,0.0,0.0,0,0,-88847
t5008,85545.97020183709,1317.7665855233718,-0.0,0,-0.0,0.0,0.0,0,0,-88319
t5009,84347.20214624089,903.5346411195569,-0.0,0,-0.0,0.0,0.0,0,0,-86706
t5010,82521.14619257544,403.59059478503286,-0.0,0,-0.0,0.0,0.0,0,0,-84380
t5011,80326.53059577614,354.2061915842787,-0.0,0,-0.0,0.0,0.0,0,0,-82136
t5012,73292.6249481362,4130.111839224242,-0.0,0,-0.0,0.0,0.0,0,0,-78878
t5013,72205.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-73661
t5014,61911.013678502066,1581.723108858378,-0.0,0,-0.0,0.0,0.0,0,0,-64948
t5015,51350.227119531286,454.509667829157,-0.0,0,-0.0,0.0,0.0,0,0,-53260
t5016,41177.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42633
t5017,35692.8444384103,0.0,-2634.107651049855,0,-0.0,0.0,0.0,0,0,-34514
t5018,36391.571479090286,0.0,-8882.834691729857,0,-0.0,0.0,0.0,0,0,-28964
t5019,35791.49751373957,0.0,-11059.760726379132,0,-0.0,0.0,0.0,0,0,-26187
t5020,35944.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-25576
t5021,35477.91127074529,0.0,-9075.174483384852,0,-0.0,0.0,0.0,0,0,-27858
t5022,35332.014852801905,0.0,-3472.2780654414746,0,-0.0,0.0,0.0,0,0,-33315
t5023,40748.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42204
t5024,50524.09840495129,1308.6383824091554,-0.0,0,-0.0,0.0,0.0,0,0,-53288
t5025,58952.136606318236,4607.600181042186,-0.0,0,-0.0,0.0,0.0,0,0,-65015
t5026,71551.03881422439,1459.6979731360625,-0.0,0,-0.0,0.0,0.0,0,0,-74466
t5027,78088.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-79544
t5028,81233.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-82689
t5029,83592.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85048
t5030,85376.7367873604,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-86832
t5031,86064.7878505979,558.9489367625501,-0.0,0,-0.0,0.0,0.0,0,0,-88079
t5032,86398.90247422179,404.8343131386355,-0.0,0,-0.0,0.0,0.0,0,0,-88259
t5033,84364.19775330748,1255.5390340529848,-0.0,0,-0.0,0.0,0.0,0,0,-87075
t5034,82281.2193424906,1455.5174448698526,-0.0,0,-0.0,0.0,0.0,0,0,-85192
t5035,79238.99435650122,2702.742430859231,-0.0,0,-0.0,0.0,0.0,0,0,-83397
t5036,74516.48363090948,4390.25315645097,-0.0,0,-0.0,0.0,0.0,0,0,-80362
t5037,67100.04970586175,6413.687081498698,-0.0,0,-0.0,0.0,0.0,0,0,-74969
t5038,54845.38399730683,9577.352790053617,-0.0,0,-0.0,0.0,0.0,0,0,-65878
t5039,51370.66447080729,1201.0723165531454,-0.0,0,-0.0,0.0,0.0,0,0,-54027
t5040,41951.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43407
t5041,39583.818129466286,0.0,-5510.081342105852,0,-0.0,0.0,0.0,0,0,-35529
t5042,40022.336627197285,0.0,-10768.599839836856,0,-0.0,0.0,0.0,0,0,-30709
t5043,38055.69947387229,0.0,-10184.962686511853,0,-0.0,0.0,0.0,0,0,-29326
t5044,40005.85881374329,0.0,-10220.12202638286,0,-0.0,0.0,0.0,0,0,-31241
t5045,39485.41612034329,0.0,-5064.679332982856,0,-0.0,0.0,0.0,0,0,-35876
t5046,41315.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42771
t5047,50829.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52285
t5048,60604.92217413129,1641.8146132291495,-0.0,0,-0.0,0.0,0.0,0,0,-63702
t5049,67909.33106678104,6368.405720579376,-0.0,0,-0.0,0.0,0.0,0,0,-75733
t5050,78507.76765700745,5441.969130352995,-0.0,0,-0.0,0.0,0.0,0,0,-85405
t5051,87238.10799057165,1812.6287967888015,-0.0,0,-0.0,0.0,0.0,0,0,-90506
t5052,91103.90331723838,1169.8334701220385,-0.0,0,-0.0,0.0,0.0,0,0,-93729
t5053,91520.13024228266,2847.606545077784,-0.0,0,-0.0,0.0,0.0,0,0,-95823
t5054,93189.29406013888,2473.442727221567,-0.0,0,-0.0,0.0,0.0,0,0,-97118
t5055,93744.06082517825,2285.6759621821943,-0.0,0,-0.0,0.0,0.0,0,0,-97485
t5056,93096.55012903581,2018.1866583246292,-0.0,0,-0.0,0.0,0.0,0,0,-96570
t5057,92400.00273950005,820.7340478603837,-0.0,0,-0.0,0.0,0.0,0,0,-94676
t5058,90862.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-92318
t5059,88442.66993461322,121.06685274722304,-0.0,0,-0.0,0.0,0.0,0,0,-90019
t5060,82272.27246375223,2375.4643236082043,-0.0,0,-0.0,0.0,0.0,0,0,-86103
t5061,73872.35157059904,4507.385216761402,-0.0,0,-0.0,0.0,0.0,0,0,-79835
t5062,62897.97007414099,5852.766713219433,-0.0,0,-0.0,0.0,0.0,0,0,-70206
t5063,56513.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57969
t5064,45423.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46879
t5065,42822.08124012829,0.0,-5722.344452767851,0,-0.0,0.0,0.0,0,0,-38555
t5066,43690.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-33322
t5067,42051.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-31683
t5068,42519.134824585824,0.0,-10696.398037225375,0,-0.0,0.0,0.0,0,0,-33278
t5069,43031.07682578182,0.0,-6881.340038421367,0,-0.0,0.0,0.0,0,0,-37605
t5070,42616.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44072
t5071,51723.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53179
t5072,60027.526749358294,2732.210038002152,-0.0,0,-0.0,0.0,0.0,0,0,-64215
t5073,67504.20520766746,6500.531579692972,-0.0,0,-0.0,0.0,0.0,0,0,-75460
t5074,77803.83337968525,5043.903407675178,-0.0,0,-0.0,0.0,0.0,0,0,-84303
t5075,84554.83361549332,3163.9031718670685,-0.0,0,-0.0,0.0,0.0,0,0,-89174
t5076,88770.61665838573,2108.1201289747114,-0.0,0,-0.0,0.0,0.0,0,0,-92334
t5077,91149.44649667012,1782.290290690289,-0.0,0,-0.0,0.0,0.0,0,0,-94387
t5078,92951.90344019241,1235.8333471680162,-0.0,0,-0.0,0.0,0.0,0,0,-95643
t5079,92733.26471496615,1733.4720723942955,-0.0,0,-0.0,0.0,0.0,0,0,-95922
t5080,92643.23679384007,1257.4999935203523,-0.0,0,-0.0,0.0,0.0,0,0,-95356
t5081,91886.81306003785,402.9237273225881,-0.0,0,-0.0,0.0,0.0,0,0,-93745
t5082,89712.71882354406,308.0179638163704,-0.0,0,-0.0,0.0,0.0,0,0,-91476
t5083,87684.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-89140
t5084,81508.96853196091,2416.7682553995473,-0.0,0,-0.0,0.0,0.0,0,0,-85381
t5085,73169.23939257796,4632.497394782491,-0.0,0,-0.0,0.0,0.0,0,0,-79257
t5086,61855.72738059129,6419.009406769153,-0.0,0,-0.0,0.0,0.0,0,0,-69730
t5087,56442.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57898
t5088,45704.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47160
t5089,43039.71049982929,0.0,-5438.973712468852,0,-0.0,0.0,0.0,0,0,-39056
t5090,43005.797626857966,0.0,-10703.060839497522,0,-0.0,0.0,0.0,0,0,-33758
t5091,42485.809876931016,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-32117
t5092,43236.25169849297,0.0,-10853.51491113252,0,-0.0,0.0,0.0,0,0,-33838
t5093,43778.994960009295,0.0,-7035.2581726488515,0,-0.0,0.0,0.0,0,0,-38199
t5094,43368.900885079296,0.0,-528.1640977188603,0,-0.0,0.0,0.0,0,0,-44296
t5095,51550.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53006
t5096,59963.25705183329,2426.479735527144,-0.0,0,-0.0,0.0,0.0,0,0,-63845
t5097,66949.4296226595,7465.307164700906,-0.0,0,-0.0,0.0,0.0,0,0,-75870
t5098,78948.69147994323,4739.045307417211,-0.0,0,-0.0,0.0,0.0,0,0,-85143
t5099,85244.96807611943,3455.7687112410094,-0.0,0,-0.0,0.0,0.0,0,0,-90156
t5100,91392.64128050269,682.0955068577387,-0.0,0,-0.0,0.0,0.0,0,0,-93530
t5101,92142.92877366288,2324.8080136975695,-0.0,0,-0.0,0.0,0.0,0,0,-95923
t5102,93213.31056219056,2656.426225169904,-0.0,0,-0.0,0.0,0.0,0,0,-97325
t5103,94066.94121041233,2503.795576948127,-0.0,0,-0.0,0.0,0.0,0,0,-98026
t5104,93836.50661518553,2043.2301721748954,-0.0,0,-0.0,0.0,0.0,0,0,-97335
t5105,93287.37005208858,744.3667352718185,-0.0,0,-0.0,0.0,0.0,0,0,-95487
t5106,91523.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-92979
t5107,89184.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-90640
t5108,83940.51865473465,1322.2181326257705,-0.0,0,-0.0,0.0,0.0,0,0,-86718
t5109,75420.75767305974,3531.9791143007315,-0.0,0,-0.0,0.0,0.0,0,0,-80408
t5110,63878.648045074595,5363.088742285843,-0.0,0,-0.0,0.0,0.0,0,0,-70697
t5111,56608.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58064
t5112,45406.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46862
t5113,42725.6031233533,0.0,-5781.866335992856,0,-0.0,0.0,0.0,0,0,-38399
t5114,43674.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-33306
t5115,41869.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-31501
