Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,5025,15149.83138
,,,,,,,,5026,16079.82952
,,,,,,,,5027,16916.4018
,,,,,,,,5028,17578.38039
,,,,,,,,5029,18069.08859
,,,,,,,,5030,18541.69165
,,,,,,,,5031,19079.29778
,,,,,,,,5032,19618.74744
,,,,,,,,5033,20056.33493
,,,,,,,,5034,20199.20227
,,,,,,,,5035,19903.85369
,,,,,,,,5036,19385.8559
,,,,,,,,5037,19419.10857
,,,,,,,,5038,18806.64353
,,,,,,,,5039,17580.98531
,,,,,,,,5040,16317.7755
,,,,,,,,5041,15231.94842
,,,,,,,,5042,14446.2432
,,,,,,,,5043,13979.52113
,,,,,,,,5044,13607.83141
,,,,,,,,5045,13460.52634
,,,,,,,,5046,13520.7202
,,,,,,,,5047,13398.78865
,,,,,,,,5048,13821.37255
,,,,,,,,5049,14309.03057
,,,,,,,,5050,15097.04382
,,,,,,,,5051,15932.24051
,,,,,,,,5052,16704.47973
,,,,,,,,5053,17400.63168
,,,,,,,,5054,18149.73464
,,,,,,,,5055,18921.05831
,,,,,,,,5056,19678.6052
,,,,,,,,5057,20273.4632
,,,,,,,,5058,20540.87299
,,,,,,,,5059,20365.59419
,,,,,,,,5060,19837.99724
,,,,,,,,5061,19893.44831
,,,,,,,,5062,19266.67164
,,,,,,,,5063,17781.55783
,,,,,,,,5064,16403.02077
,,,,,,,,5065,15351.11879
,,,,,,,,5066,14611.03534
,,,,,,,,5067,14142.30688
,,,,,,,,5068,13953.29617
,,,,,,,,5069,14162.33684
,,,,,,,,5070,14888.99344
,,,,,,,,5071,15329.87388
,,,,,,,,5072,16474.95894
,,,,,,,,5073,17732.31226
,,,,,,,,5074,18851.50193
,,,,,,,,5075,19904.96855
,,,,,,,,5076,20823.36368
,,,,,,,,5077,21648.02032
,,,,,,,,5078,22520.53051
,,,,,,,,5079,23304.47224
,,,,,,,,5080,23867.99938
,,,,,,,,5081,24027.90575
,,,,,,,,5082,23736.41628
,,,,,,,,5083,23061.32923
,,,,,,,,5084,22271.9974
,,,,,,,,5085,22149.23783
,,,,,,,,5086,21298.50729
,,,,,,,,5087,19349.89637
,,,,,,,,5088,17520.61912
,,,,,,,,5089,16231.81252
,,,,,,,,5090,15431.70783
,,,,,,,,5091,14838.73956
,,,,,,,,5092,14433.40983
,,,,,,,,5093,14517.72423
,,,,,,,,5094,15189.08167
,,,,,,,,5095,15854.41972
,,,,,,,,5096,17041.63238
,,,,,,,,5097,18259.97108
,,,,,,,,5098,19415.1254
,,,,,,,,5099,20503.26693
,,,,,,,,5100,21290.70359
,,,,,,,,5101,22069.36715
,,,,,,,,5102,22867.01881
,,,,,,,,5103,23614.33365
,,,,,,,,5104,24141.10129
,,,,,,,,5105,24360.23479
,,,,,,,,5106,24120.42592
,,,,,,,,5107,23396.45127
,,,,,,,,5108,22497.45086
,,,,,,,,5109,22354.73467
,,,,,,,,5110,21278.29082
,,,,,,,,5111,19471.16953
,,,,,,,,5112,17561.32498
,,,,,,,,5113,16232.63521
,,,,,,,,5114,15287.51036
,,,,,,,,5115,14694.09654
,,,,,,,,5116,14627.52779
,,,,,,,,5117,14765.58616
,,,,,,,,5118,15372.31666
,,,,,,,,5119,15912.79319
,,,,,,,,5120,17019.42329
,,,,,,,,5121,18252.1974
,,,,,,,,5122,19399.55329
,,,,,,,,5123,20466.39538
,,,,,,,,5124,21299.19918
,,,,,,,,5125,21861.9619
,,,,,,,,5126,22701.33094
,,,,,,,,5127,23547.36492
,,,,,,,,5128,24156.21287
,,,,,,,,5129,24410.69013
,,,,,,,,5130,24106.936
,,,,,,,,5131,23502.52456
,,,,,,,,5132,22593.51504
,,,,,,,,5133,22369.15183
,,,,,,,,5134,21358.76516
,,,,,,,,5135,19450.64562
,,,,,,,,5136,17611.14673
,,,,,,,,5137,16431.74418
,,,,,,,,5138,15531.96192
,,,,,,,,5139,14885.17033
,,,,,,,,5140,14597.82748
,,,,,,,,5141,14670.43352
,,,,,,,,5142,15158.36727
,,,,,,,,5143,15853.22969
,,,,,,,,5144,16995.24847
,,,,,,,,5145,18258.76333
,,,,,,,,5146,19412.55539
,,,,,,,,5147,20566.27947
,,,,,,,,5148,21431.12049
,,,,,,,,5149,22055.20965
,,,,,,,,5150,22948.522
,,,,,,,,5151,23806.43787
,,,,,,,,5152,24387.20328
,,,,,,,,5153,24617.5012
,,,,,,,,5154,24255.22404
,,,,,,,,5155,23532.13653
,,,,,,,,5156,22624.60813
,,,,,,,,5157,22475.63339
,,,,,,,,5158,21407.65853
,,,,,,,,5159,19560.82858
,,,,,,,,5160,17719.86647
,,,,,,,,5161,16281.07265
,,,,,,,,5162,15323.34827
,,,,,,,,5163,14735.53418
,,,,,,,,5164,14516.4053
,,,,,,,,5165,14656.04847
,,,,,,,,5166,15228.56953
,,,,,,,,5167,15829.82407
,,,,,,,,5168,16871.87233
,,,,,,,,5169,18034.02716
,,,,,,,,5170,19033.19171
,,,,,,,,5171,20038.83268
,,,,,,,,5172,20753.42295
,,,,,,,,5173,21243.4186
,,,,,,,,5174,21828.98966
,,,,,,,,5175,22470.87329
,,,,,,,,5176,22838.57301
,,,,,,,,5177,22926.91841
,,,,,,,,5178,22588.10061
,,,,,,,,5179,21766.74336
,,,,,,,,5180,20970.11035
,,,,,,,,5181,20976.16249
,,,,,,,,5182,20146.62173
,,,,,,,,5183,18685.43185
,,,,,,,,5184,17170.80977
,,,,,,,,5185,15986.26882
,,,,,,,,5186,15099.31181
,,,,,,,,5187,14638.04299
,,,,,,,,5188,14249.67893
,,,,,,,,5189,14130.42931
,,,,,,,,5190,14366.55501
,,,,,,,,5191,14539.54167
,,,,,,,,5192,14984.12597
,,,,,,,,5193,15828.26364
,,,,,,,,5194,16780.57394
,,,,,,,,5195,17638.07082
,,,,,,,,5196,18305.07636
,,,,,,,,5197,18821.04865
,,,,,,,,5198,19182.01903
,,,,,,,,5199,19666.78844
,,,,,,,,5200,20063.76537
,,,,,,,,5201,20257.01046
,,,,,,,,5202,20078.91434
,,,,,,,,5203,19708.62091
,,,,,,,,5204,19255.60219
,,,,,,,,5205,19551.57083
,,,,,,,,5206,18990.94241
,,,,,,,,5207,17762.96845
,,,,,,,,5208,16456.65176
,,,,,,,,5209,15398.02516
,,,,,,,,5210,14551.58489
,,,,,,,,5211,14056.33967
,,,,,,,,5212,13685.8725
,,,,,,,,5213,13556.32272
,,,,,,,,5214,13623.55907
,,,,,,,,5215,13663.10645
,,,,,,,,5216,13985.42548
,,,,,,,,5217,14616.19373
,,,,,,,,5218,15622.99833
,,,,,,,,5219,16625.78867
,,,,,,,,5220,17580.48905
,,,,,,,,5221,18358.16253
,,,,,,,,5222,19195.88064
,,,,,,,,5223,20054.21604
,,,,,,,,5224,20793.83173
,,,,,,,,5225,21351.98582
,,,,,,,,5226,21552.82632
,,,,,,,,5227,21306.487
,,,,,,,,5228,20691.96636
,,,,,,,,5229,20841.72597
,,,,,,,,5230,20035.15774
,,,,,,,,5231,18363.95771
,,,,,,,,5232,16682.2199
,,,,,,,,5233,15447.03347
,,,,,,,,5234,14588.84592
,,,,,,,,5235,14195.95049
,,,,,,,,5236,14000.55192
,,,,,,,,5237,14106.69503
,,,,,,,,5238,14744.12114
,,,,,,,,5239,15507.36605
,,,,,,,,5240,16823.75803
,,,,,,,,5241,18225.56845
,,,,,,,,5242,19606.14418
,,,,,,,,5243,20879.28052
,,,,,,,,5244,22003.345
,,,,,,,,5245,22970.61825
,,,,,,,,5246,23984.93841
,,,,,,,,5247,24888.94609
,,,,,,,,5248,25537.51832
,,,,,,,,5249,25822.04742
,,,,,,,,5250,25580.40476
,,,,,,,,5251,24977.69834
,,,,,,,,5252,23992.61656
,,,,,,,,5253,23867.98657
,,,,,,,,5254,22669.69464
,,,,,,,,5255,20448.81677
,,,,,,,,5256,18419.88974
,,,,,,,,5257,17041.46493
,,,,,,,,5258,16304.79814
,,,,,,,,5259,15448.59279
,,,,,,,,5260,15041.95858
,,,,,,,,5261,15152.3766
,,,,,,,,5262,15789.5597
,,,,,,,,5263,16572.66782
,,,,,,,,5264,17886.17891
,,,,,,,,5265,19193.52622
,,,,,,,,5266,20571.14933
,,,,,,,,5267,21965.6394
,,,,,,,,5268,23207.01755
,,,,,,,,5269,24159.57586
,,,,,,,,5270,25305.70034
,,,,,,,,5271,26130.22483
,,,,,,,,5272,26627.77364
,,,,,,,,5273,26699.60346
,,,,,,,,5274,26303.25307
,,,,,,,,5275,25478.3109
,,,,,,,,5276,24539.98703
,,,,,,,,5277,24378.76713
,,,,,,,,5278,23087.53732
,,,,,,,,5279,20905.90672
,,,,,,,,5280,18876.87751
,,,,,,,,5281,17344.10958
,,,,,,,,5282,16252.29827
,,,,,,,,5283,15642.09415
,,,,,,,,5284,15314.23822
,,,,,,,,5285,15358.08141
,,,,,,,,5286,16067.21909
,,,,,,,,5287,16866.52817
,,,,,,,,5288,18177.49977
,,,,,,,,5289,19648.5967
,,,,,,,,5290,20976.74946
,,,,,,,,5291,22274.55983
,,,,,,,,5292,23444.72222
,,,,,,,,5293,24506.83752
,,,,,,,,5294,25632.92842
,,,,,,,,5295,26639.25533
,,,,,,,,5296,27228.99224
,,,,,,,,5297,27496.37997
,,,,,,,,5298,27070.46655
,,,,,,,,5299,26249.94916
,,,,,,,,5300,25059.76737
,,,,,,,,5301,24661.02636
,,,,,,,,5302,23264.20514
,,,,,,,,5303,21134.70603
,,,,,,,,5304,19149.3076
,,,,,,,,5305,17658.54861
,,,,,,,,5306,16601.0479
,,,,,,,,5307,15852.85197
,,,,,,,,5308,15466.20889
,,,,,,,,5309,15538.05428
,,,,,,,,5310,16220.17805
,,,,,,,,5311,17024.29919
,,,,,,,,5312,18000.75177
,,,,,,,,5313,19470.86721
,,,,,,,,5314,21110.32166
,,,,,,,,5315,22760.51218
,,,,,,,,5316,24102.28323
,,,,,,,,5317,25290.91182
,,,,,,,,5318,26453.34637
,,,,,,,,5319,27221.39205
,,,,,,,,5320,27614.06984
,,,,,,,,5321,27801.95423
,,,,,,,,5322,27482.59346
,,,,,,,,5323,26661.5736
,,,,,,,,5324,25614.66915
,,,,,,,,5325,25238.3215
,,,,,,,,5326,23886.11501
,,,,,,,,5327,21670.9309
,,,,,,,,5328,19565.58431
,,,,,,,,5329,18100.68259
,,,,,,,,5330,17036.10064
,,,,,,,,5331,16244.86731
,,,,,,,,5332,15801.8726
,,,,,,,,5333,15823.24408
,,,,,,,,5334,16427.84451
,,,,,,,,5335,17106.41491
,,,,,,,,5336,18296.64581
,,,,,,,,5337,19993.49988
,,,,,,,,5338,21561.27487
,,,,,,,,5339,23230.18232
,,,,,,,,5340,24533.84065
,,,,,,,,5341,25533.85405
,,,,,,,,5342,26532.66842
,,,,,,,,5343,27266.84969
,,,,,,,,5344,27772.75627
,,,,,,,,5345,27939.93837
,,,,,,,,5346,27516.37069
,,,,,,,,5347,26679.72812
,,,,,,,,5348,25571.20091
,,,,,,,,5349,25181.77104
,,,,,,,,5350,23726.28589
,,,,,,,,5351,21742.91263
,,,,,,,,5352,19801.15302
,,,,,,,,5353,18123.71692
,,,,,,,,5354,17033.71141
,,,,,,,,5355,16345.06363
,,,,,,,,5356,15780.98591
,,,,,,,,5357,15506.62535
,,,,,,,,5358,15635.15628
,,,,,,,,5359,15758.66323
,,,,,,,,5360,16450.7645
,,,,,,,,5361,17686.9634
,,,,,,,,5362,19187.74436
,,,,,,,,5363,20898.6032
,,,,,,,,5364,22346.02266
,,,,,,,,5365,23613.27745
,,,,,,,,5366,24609.76635
,,,,,,,,5367,25486.89748
,,,,,,,,5368,25933.4082
,,,,,,,,5369,26002.58804
,,,,,,,,5370,25613.91585
,,,,,,,,5371,24923.99175
,,,,,,,,5372,24100.54294
,,,,,,,,5373,23855.11108
,,,,,,,,5374,22733.11293
,,,,,,,,5375,21030.94793
,,,,,,,,5376,19356.91189
,,,,,,,,5377,18104.7053
,,,,,,,,5378,16949.63832
,,,,,,,,5379,16300.26639
,,,,,,,,5380,15837.9015
,,,,,,,,5381,15553.71999
,,,,,,,,5382,15520.03859
,,,,,,,,5383,15262.50598
,,,,,,,,5384,15793.69253
,,,,,,,,5385,17069.05216
,,,,,,,,5386,18509.78331
,,,,,,,,5387,20047.846
,,,,,,,,5388,21405.86116
,,,,,,,,5389,22575.86907
,,,,,,,,5390,23682.2771
,,,,,,,,5391,24626.91825
,,,,,,,,5392,25218.62485
,,,,,,,,5393,25504.95069
,,,,,,,,5394,25467.90175
,,,,,,,,5395,24935.37014
,,,,,,,,5396,24116.19625
,,,,,,,,5397,23972.03715
,,,,,,,,5398,22896.05722
,,,,,,,,5399,21013.36029
,,,,,,,,5400,19071.04066
,,,,,,,,5401,17634.56732
,,,,,,,,5402,16823.25868
,,,,,,,,5403,16133.10769
,,,,,,,,5404,15782.50583
,,,,,,,,5405,15839.74855
,,,,,,,,5406,16485.26338
,,,,,,,,5407,17549.93559
,,,,,,,,5408,18988.61633
,,,,,,,,5409,20605.2178
,,,,,,,,5410,22083.25696
,,,,,,,,5411,23778.85589
,,,,,,,,5412,25153.03534
,,,,,,,,5413,26271.55844
,,,,,,,,5414,27420.85003
,,,,,,,,5415,28246.16046
,,,,,,,,5416,28603.98604
,,,,,,,,5417,28685.00007
,,,,,,,,5418,28254.7548
,,,,,,,,5419,27387.4288
,,,,,,,,5420,26288.51965
,,,,,,,,5421,25884.76337
,,,,,,,,5422,24364.72948
,,,,,,,,5423,22067.32032
,,,,,,,,5424,19831.54667
,,,,,,,,5425,18367.90982
,,,,,,,,5426,17216.56271
,,,,,,,,5427,16425.35189
,,,,,,,,5428,16026.64644
,,,,,,,,5429,16117.56657
,,,,,,,,5430,16853.50717
,,,,,,,,5431,17766.21219
,,,,,,,,5432,19078.98812
,,,,,,,,5433,20457.0818
,,,,,,,,5434,21922.36201
,,,,,,,,5435,23448.40789
,,,,,,,,5436,24638.34407
,,,,,,,,5437,25720.69102
,,,,,,,,5438,26835.26742
,,,,,,,,5439,27618.86652
,,,,,,,,5440,27844.52071
,,,,,,,,5441,27841.26958
,,,,,,,,5442,27314.23875
,,,,,,,,5443,26219.28348
,,,,,,,,5444,25034.1895
,,,,,,,,5445,24754.18717
,,,,,,,,5446,23347.20166
,,,,,,,,5447,21153.14125
,,,,,,,,5448,19076.64179
,,,,,,,,5449,17482.4123
,,,,,,,,5450,16557.39246
,,,,,,,,5451,15950.21495
,,,,,,,,5452,15628.49477
,,,,,,,,5453,15724.81987
,,,,,,,,5454,16419.84853
,,,,,,,,5455,17444.75975
,,,,,,,,5456,18623.97918
,,,,,,,,5457,19730.53018
,,,,,,,,5458,20779.46288
,,,,,,,,5459,21858.37428
,,,,,,,,5460,22933.67188
,,,,,,,,5461,23808.35394
,,,,,,,,5462,24819.57485
,,,,,,,,5463,25617.4526
,,,,,,,,5464,26002.84133
,,,,,,,,5465,25983.31722
,,,,,,,,5466,25401.64047
,,,,,,,,5467,24536.47604
,,,,,,,,5468,23603.12249
,,,,,,,,5469,23514.66039
,,,,,,,,5470,22314.48677
,,,,,,,,5471,20343.47815
,,,,,,,,5472,18419.67565
,,,,,,,,5473,17028.83004
,,,,,,,,5474,16115.0788
,,,,,,,,5475,15457.27591
,,,,,,,,5476,15114.98825
,,,,,,,,5477,15227.96123
,,,,,,,,5478,15970.25611
,,,,,,,,5479,16917.41387
,,,,,,,,5480,17937.04154
,,,,,,,,5481,19179.57417
,,,,,,,,5482,20375.22106
,,,,,,,,5483,21611.13375
,,,,,,,,5484,22700.06094
,,,,,,,,5485,23706.94898
,,,,,,,,5486,24889.80422
,,,,,,,,5487,25892.09031
,,,,,,,,5488,26300.81133
,,,,,,,,5489,26348.11437
,,,,,,,,5490,25908.37489
,,,,,,,,5491,25137.23583
,,,,,,,,5492,24323.75359
,,,,,,,,5493,24198.22117
,,,,,,,,5494,22751.53579
,,,,,,,,5495,20676.77798
,,,,,,,,5496,18784.66113
,,,,,,,,5497,17290.36928
,,,,,,,,5498,16420.52674
,,,,,,,,5499,15767.2049
,,,,,,,,5500,15430.5432
,,,,,,,,5501,15532.87505
,,,,,,,,5502,16252.3283
,,,,,,,,5503,17352.1417
,,,,,,,,5504,18601.53273
,,,,,,,,5505,19915.25337
,,,,,,,,5506,21221.07013
,,,,,,,,5507,22564.72499
,,,,,,,,5508,23591.96806
,,,,,,,,5509,24477.94123
,,,,,,,,5510,25393.28173
,,,,,,,,5511,26148.6263
,,,,,,,,5512,26565.51108
,,,,,,,,5513,26536.7466
,,,,,,,,5514,26056.86198
,,,,,,,,5515,25072.50173
,,,,,,,,5516,24075.96646
,,,,,,,,5517,23867.72314
,,,,,,,,5518,22711.09505
,,,,,,,,5519,20917.54868
,,,,,,,,5520,19224.55347
,,,,,,,,5521,17905.83298
,,,,,,,,5522,16983.36051
,,,,,,,,5523,16234.07488
,,,,,,,,5524,15747.59049
,,,,,,,,5525,15549.55132
,,,,,,,,5526,15705.18376
,,,,,,,,5527,15561.5465
,,,,,,,,5528,16202.83937
,,,,,,,,5529,17554.24407
,,,,,,,,5530,19086.04471
,,,,,,,,5531,20478.57936
,,,,,,,,5532,21565.30818
,,,,,,,,5533,22607.66457
,,,,,,,,5534,23396.24978
,,,,,,,,5535,24082.6317
,,,,,,,,5536,24583.66523
,,,,,,,,5537,24764.14299
,,,,,,,,5538,24503.95848
,,,,,,,,5539,23768.59048
,,,,,,,,5540,22818.97969
,,,,,,,,5541,22568.95122
,,,,,,,,5542,21524.04337
,,,,,,,,5543,20061.42067
,,,,,,,,5544,18426.63687
,,,,,,,,5545,17100.49131
,,,,,,,,5546,16148.70643
,,,,,,,,5547,15401.90601
,,,,,,,,5548,15053.53643
,,,,,,,,5549,14882.27488
,,,,,,,,5550,14917.70711
,,,,,,,,5551,14783.0019
,,,,,,,,5552,15198.73342
,,,,,,,,5553,16402.203
,,,,,,,,5554,17548.39372
,,,,,,,,5555,18865.39985
,,,,,,,,5556,20100.67996
,,,,,,,,5557,21262.84707
,,,,,,,,5558,22142.95459
,,,,,,,,5559,22922.12787
,,,,,,,,5560,23518.68599
,,,,,,,,5561,23779.52621
,,,,,,,,5562,23711.70805
,,,,,,,,5563,23103.19706
,,,,,,,,5564,22314.63285
,,,,,,,,5565,22278.4729
,,,,,,,,5566,21191.5848
,,,,,,,,5567,19312.63635
,,,,,,,,5568,17646.01705
,,,,,,,,5569,16432.88461
,,,,,,,,5570,15812.01115
,,,,,,,,5571,15347.30371
,,,,,,,,5572,15098.49377
,,,,,,,,5573,15197.32435
,,,,,,,,5574,15862.26756
,,,,,,,,5575,16717.08406
,,,,,,,,5576,18064.32113
,,,,,,,,5577,19438.29
,,,,,,,,5578,20807.51034
,,,,,,,,5579,22142.24675
,,,,,,,,5580,23272.75724
,,,,,,,,5581,24129.77555
,,,,,,,,5582,24989.27926
,,,,,,,,5583,25799.04886
,,,,,,,,5584,26381.55767
,,,,,,,,5585,26526.26936
,,,,,,,,5586,26032.76089
,,,,,,,,5587,25112.71373
,,,,,,,,5588,24113.95714
,,,,,,,,5589,23826.4246
,,,,,,,,5590,22406.70425
,,,,,,,,5591,20242.46638
,,,,,,,,5592,18199.83292
,,,,,,,,5593,17040.73323
,,,,,,,,5594,16262.134
,,,,,,,,5595,15625.70255
,,,,,,,,5596,15315.66199
,,,,,,,,5597,15268.09691
,,,,,,,,5598,16026.9539
,,,,,,,,5599,17072.20119
,,,,,,,,5600,18239.33588
,,,,,,,,5601,19377.75152
,,,,,,,,5602,20482.85461
,,,,,,,,5603,21544.22056
,,,,,,,,5604,22210.96263
,,,,,,,,5605,23171.47568
,,,,,,,,5606,23969.71652
,,,,,,,,5607,24664.76937
,,,,,,,,5608,25082.13484
,,,,,,,,5609,25163.65369
,,,,,,,,5610,24627.05817
,,,,,,,,5611,23769.05817
,,,,,,,,5612,22978.4654
,,,,,,,,5613,22970.47963
,,,,,,,,5614,21652.99338
,,,,,,,,5615,19645.42295
,,,,,,,,5616,17732.4037
,,,,,,,,5617,16416.92871
,,,,,,,,5618,15689.90408
,,,,,,,,5619,15147.37082
,,,,,,,,5620,14884.74921
,,,,,,,,5621,15016.98936
,,,,,,,,5622,15698.99664
,,,,,,,,5623,16724.65741
,,,,,,,,5624,17886.28506
,,,,,,,,5625,18996.00957
,,,,,,,,5626,20206.77887
,,,,,,,,5627,21337.34871
,,,,,,,,5628,21853.9801
,,,,,,,,5629,22304.78791
,,,,,,,,5630,23051.17242
,,,,,,,,5631,23740.19218
,,,,,,,,5632,24182.89315
,,,,,,,,5633,24314.44946
,,,,,,,,5634,23855.1434
,,,,,,,,5635,22982.27427
,,,,,,,,5636,22397.00258
,,,,,,,,5637,22290.69851
,,,,,,,,5638,21102.96287
,,,,,,,,5639,19198.31839
,,,,,,,,5640,17356.32707
,,,,,,,,5641,16089.97579
,,,,,,,,5642,15386.65412
,,,,,,,,5643,14858.79386
,,,,,,,,5644,14772.16502
,,,,,,,,5645,14991.94755
,,,,,,,,5646,15623.37336
,,,,,,,,5647,16862.56511
,,,,,,,,5648,17828.09805
,,,,,,,,5649,18803.4984
,,,,,,,,5650,19641.1356
,,,,,,,,5651,20573.00235
,,,,,,,,5652,21351.96198
,,,,,,,,5653,21939.08956
,,,,,,,,5654,22723.26405
,,,,,,,,5655,23459.36435
,,,,,,,,5656,23959.96362
,,,,,,,,5657,24061.26967
,,,,,,,,5658,23565.22227
,,,,,,,,5659,22754.98507
,,,,,,,,5660,22298.79013
,,,,,,,,5661,22267.93056
,,,,,,,,5662,20965.89292
,,,,,,,,5663,18947.66009
,,,,,,,,5664,17225.28306
,,,,,,,,5665,15991.45811
,,,,,,,,5666,15411.08664
,,,,,,,,5667,15099.60894
,,,,,,,,5668,14967.45513
,,,,,,,,5669,14998.33041
,,,,,,,,5670,15749.94644
,,,,,,,,5671,16831.84248
,,,,,,,,5672,17620.66697
,,,,,,,,5673,18568.0812
,,,,,,,,5674,19448.43616
,,,,,,,,5675,20247.52979
,,,,,,,,5676,20784.33655
,,,,,,,,5677,21327.48128
,,,,,,,,5678,22136.39397
,,,,,,,,5679,22795.22518
,,,,,,,,5680,23184.65236
,,,,,,,,5681,23324.24812
,,,,,,,,5682,22825.65873
,,,,,,,,5683,21943.95223
,,,,,,,,5684,21293.66689
,,,,,,,,5685,21206.0501
,,,,,,,,5686,20112.00014
,,,,,,,,5687,18651.08144
,,,,,,,,5688,17104.53398
,,,,,,,,5689,15844.8023
,,,,,,,,5690,15120.50194
,,,,,,,,5691,14522.83081
,,,,,,,,5692,14173.04851
,,,,,,,,5693,14099.88111
,,,,,,,,5694,14322.74328
,,,,,,,,5695,14588.49213
,,,,,,,,5696,15035.64227
,,,,,,,,5697,15934.68027
,,,,,,,,5698,16810.47258
,,,,,,,,5699,17534.6941
,,,,,,,,5700,18060.86252
,,,,,,,,5701,18644.47715
,,,,,,,,5702,19201.21765
,,,,,,,,5703,19711.85727
,,,,,,,,5704,20176.05825
,,,,,,,,5705,20374.96537
,,,,,,,,5706,20214.63499
,,,,,,,,5707,19624.23567
,,,,,,,,5708,19242.6523
,,,,,,,,5709,19377.57837
,,,,,,,,5710,18582.33723
,,,,,,,,5711,17237.61863
,,,,,,,,5712,15859.62546
,,,,,,,,5713,14824.31412
,,,,,,,,5714,14240.54618
,,,,,,,,5715,13712.51457
,,,,,,,,5716,13324.24463
,,,,,,,,5717,13246.1606
,,,,,,,,5718,13342.96193
,,,,,,,,5719,13360.0999
,,,,,,,,5720,13632.44339
,,,,,,,,5721,14408.73543
,,,,,,,,5722,15277.10847
,,,,,,,,5723,16106.11596
,,,,,,,,5724,16807.82387
,,,,,,,,5725,17364.97299
,,,,,,,,5726,17728.91623
,,,,,,,,5727,18289.28865
,,,,,,,,5728,18792.11161
,,,,,,,,5729,19207.71956
,,,,,,,,5730,19329.94662
,,,,,,,,5731,19099.12544
,,,,,,,,5732,19004.00757
,,,,,,,,5733,19383.96236
,,,,,,,,5734,18464.7513
,,,,,,,,5735,16882.3109
,,,,,,,,5736,15461.58351
,,,,,,,,5737,14516.57325
,,,,,,,,5738,14020.12595
,,,,,,,,5739,13630.14761
,,,,,,,,5740,13482.00174
,,,,,,,,5741,13765.16901
,,,,,,,,5742,14623.24833
,,,,,,,,5743,15748.45705
,,,,,,,,5744,16655.60447
,,,,,,,,5745,17697.93294
,,,,,,,,5746,18659.23153
,,,,,,,,5747,19618.84711
,,,,,,,,5748,20398.31292
,,,,,,,,5749,21077.61634
,,,,,,,,5750,21835.67422
,,,,,,,,5751,22782.00832
,,,,,,,,5752,23388.19798
,,,,,,,,5753,23792.95648
,,,,,,,,5754,23668.74677
,,,,,,,,5755,22967.18295
,,,,,,,,5756,22362.86713
,,,,,,,,5757,22263.25449
,,,,,,,,5758,20930.36669
,,,,,,,,5759,18990.43039
,,,,,,,,5760,17231.62607
,,,,,,,,5761,15942.83723
,,,,,,,,5762,15059.41802
,,,,,,,,5763,14511.14503
,,,,,,,,5764,14256.34365
,,,,,,,,5765,14540.86187
,,,,,,,,5766,15452.11646
,,,,,,,,5767,16486.66545
,,,,,,,,5768,17433.23254
,,,,,,,,5769,18643.74818
,,,,,,,,5770,19833.63725
,,,,,,,,5771,21004.7122
,,,,,,,,5772,22094.36452
,,,,,,,,5773,22975.1148
,,,,,,,,5774,23909.67248
,,,,,,,,5775,24782.28873
,,,,,,,,5776,25328.74011
,,,,,,,,5777,25631.54563
,,,,,,,,5778,25237.75106
,,,,,,,,5779,24365.40108
,,,,,,,,5780,23824.0207
,,,,,,,,5781,23829.62687
,,,,,,,,5782,22458.54383
,,,,,,,,5783,20304.22351
,,,,,,,,5784,18245.74035
,,,,,,,,5785,17035.62456
,,,,,,,,5786,16270.01131
,,,,,,,,5787,15667.36688
,,,,,,,,5788,15340.37866
,,,,,,,,5789,15449.23042
,,,,,,,,5790,16126.30191
,,,,,,,,5791,17139.98844
,,,,,,,,5792,18317.32557
,,,,,,,,5793,19473.88683
,,,,,,,,5794,20652.1584
,,,,,,,,5795,21920.35152
,,,,,,,,5796,23013.35798
,,,,,,,,5797,23940.61129
,,,,,,,,5798,24890.33835
,,,,,,,,5799,25786.32154
,,,,,,,,5800,26487.47293
,,,,,,,,5801,26752.81003
,,,,,,,,5802,26321.14967
,,,,,,,,5803,25383.17286
,,,,,,,,5804,24687.08368
,,,,,,,,5805,24450.84697
,,,,,,,,5806,22855.3015
,,,,,,,,5807,20637.45755
,,,,,,,,5808,18555.80843
,,,,,,,,5809,17283.02327
,,,,,,,,5810,16369.38777
,,,,,,,,5811,15828.3473
,,,,,,,,5812,15468.17974
,,,,,,,,5813,15590.08361
,,,,,,,,5814,16245.40465
,,,,,,,,5815,17315.05166
,,,,,,,,5816,18414.54948
,,,,,,,,5817,19567.54702
,,,,,,,,5818,20880.58814
,,,,,,,,5819,22125.99594
,,,,,,,,5820,23155.13669
,,,,,,,,5821,24046.117
,,,,,,,,5822,24951.32568
,,,,,,,,5823,25416.01164
,,,,,,,,5824,25495.09465
,,,,,,,,5825,25222.11149
,,,,,,,,5826,24590.6425
,,,,,,,,5827,23746.90809
,,,,,,,,5828,23358.04271
,,,,,,,,5829,23283.94826
,,,,,,,,5830,21904.65464
,,,,,,,,5831,19783.79593
,,,,,,,,5832,17879.24197
,,,,,,,,5833,16481.81854
,,,,,,,,5834,15815.90723
,,,,,,,,5835,15223.11224
,,,,,,,,5836,14899.93568
,,,,,,,,5837,15002.35774
,,,,,,,,5838,15737.14245
,,,,,,,,5839,16856.74731
,,,,,,,,5840,17872.53199
,,,,,,,,5841,19083.31263
,,,,,,,,5842,20249.04471
