Zone,1,2,3
t7649,103.48124576875166,103.48124576875166,101.46723274891714
t7650,103.48124576875166,103.48124576875166,101.46723274891714
t7651,103.48124576875166,103.48124576875166,101.46723274891714
t7652,103.48124576875166,103.48124576875166,101.46723274891714
t7653,103.48124576875166,103.48124576875166,101.46723274891714
t7654,103.48124576875166,103.48124576875166,101.46723274891714
t7655,103.48124576875166,103.48124576875166,101.46723274891714
t7656,48.17641831240089,48.77293981156496,47.238780453392145
t7657,48.17641831240089,48.77293981156496,47.23878045339215
t7658,48.17641831240089,48.77293981156496,47.23878045339215
t7659,48.17641831240089,48.77293981156496,47.23878045339215
t7660,48.17641831240089,48.77293981156496,47.23878045339215
t7661,48.17641831240089,48.77293981156496,47.23878045339216
t7662,48.17641831240089,48.77293981156496,47.23878045339215
t7663,57.246429953214644,57.95120488133855,56.132266179785915
t7664,103.48124576875166,102.2156097808487,101.46723274891714
t7665,48.17641831240089,48.17641831240089,47.23878045339215
t7666,48.17641831240089,48.17641831240089,47.23878045339215
t7667,48.17641831240089,48.17641831240089,47.23878045339215
t7668,48.17641831240089,48.17641831240089,47.23878045339215
t7669,48.17641831240089,48.17641831240089,47.23878045339215
t7670,48.17641831240089,48.17641831240089,47.23878045339215
t7671,48.17641831240089,48.17641831240089,47.23878045339215
t7672,48.17641831240089,48.17641831240089,47.23878045339215
t7673,103.48124576875166,103.48124576875166,101.46723274891714
t7674,103.48124576875166,103.48124576875166,101.46723274891714
t7675,103.48124576875166,103.48124576875166,101.46723274891714
t7676,103.48124576875166,103.48124576875166,101.46723274891714
t7677,103.48124576875166,103.48124576875166,101.46723274891714
t7678,103.48124576875166,103.48124576875166,101.46723274891714
t7679,103.48124576875166,103.48124576875166,101.46723274891714
t7680,48.17641831240089,48.77293981156496,47.238780453392145
t7681,47.58719261907382,48.17641831240089,46.66102261792827
t7682,47.51637905312913,48.104727931284,46.59158726735714
t7683,47.51637905312913,48.10472793128404,46.59158726735714
t7684,47.51637905312913,48.10472793128404,46.59158726735714
t7685,47.51637905312913,48.10472793128404,46.59158726735714
t7686,47.51637905312913,48.104727931284,46.59158726735713
t7687,47.51637905312913,48.104727931284,46.59158726735714
t7688,47.516379053129135,48.10472793128401,46.59158726735713
t7689,47.51637905312913,46.9352260248899,46.59158726735714
t7690,0.0,-0.0,-0.0
t7691,0.0,-0.0,-0.0
t7692,-0.0,0.0,0.0
t7693,-0.0,-0.0,0.0
t7694,0.0,0.0,0.0
t7695,-0.0,-0.0,-0.0
t7696,47.51637905312913,46.9352260248899,46.59158726735714
t7697,48.17641831240089,47.58719261907382,47.23878045339215
t7698,103.48124576875166,102.21560978084872,101.46723274891714
t7699,103.48124576875166,102.2156097808487,101.46723274891714
t7700,103.48124576875166,102.2156097808487,101.46723274891714
t7701,103.48124576875166,102.2156097808487,101.46723274891714
t7702,103.48124576875166,102.2156097808487,101.46723274891714
t7703,100.9654532592198,102.2156097808487,99.00040407656908
t7704,48.17641831240089,48.056736586085684,47.23878045339215
t7705,47.51637905312913,48.056736586085684,46.59158726735714
t7706,47.51637905312913,48.056736586085684,46.59158726735714
t7707,47.51637905312913,48.056736586085684,46.59158726735714
t7708,47.51637905312913,48.056736586085684,46.59158726735714
t7709,47.51637905312913,48.056736586085684,46.59158726735714
t7710,47.51637905312913,48.056736586085684,46.59158726735714
t7711,47.51637905312913,48.056736586085684,46.59158726735714
t7712,47.51637905312913,48.056736586085684,46.59158726735713
t7713,47.51637905312913,46.9352260248899,46.59158726735714
t7714,-0.0,-0.0,-0.0
t7715,0.0,-0.0,-0.0
t7716,0.0,0.0,0.0
t7717,0.0,-0.0,-0.0
t7718,-0.0,-0.0,0.0
t7719,0.0,-0.0,-0.0
t7720,47.51637905312913,47.516379053129135,46.59158726735714
t7721,103.48124576875166,102.2156097808487,101.46723274891714
t7722,103.48124576875166,103.48124576875166,101.46723274891714
t7723,103.48124576875166,103.48124576875166,101.46723274891714
t7724,103.48124576875166,103.48124576875166,101.46723274891714
t7725,103.48124576875166,103.48124576875166,101.46723274891714
t7726,103.48124576875168,103.48124576875166,101.46723274891714
t7727,48.93843688301187,49.54439371332041,47.98596816927998
t7728,48.17641831240089,48.17641831240089,47.23878045339215
t7729,48.17641831240089,48.17641831240089,47.23878045339215
t7730,48.17641831240089,48.17641831240089,47.23878045339215
t7731,48.17641831240089,48.17641831240089,47.23878045339215
t7732,48.17641831240089,48.17641831240089,47.23878045339215
t7733,48.17641831240089,48.17641831240089,47.23878045339215
t7734,48.17641831240089,48.77293981156496,47.23878045339215
t7735,57.246429953214644,57.246429953214644,56.132266179785915
t7736,57.246429953214644,57.246429953214644,56.132266179785915
t7737,42.40046595076845,42.46303655170421,41.575243082242785
t7738,42.40046595076845,41.88188352346497,41.575243082242785
t7739,42.40046595076845,41.88188352346497,41.575243082242785
t7740,42.40046595076845,41.88188352346497,41.575243082242785
t7741,42.40046595076845,41.88188352346497,41.575243082242785
t7742,42.40046595076845,41.88188352346497,41.575243082242785
t7743,42.400465950768464,41.881883523464985,41.5752430822428
t7744,42.40046595076845,42.46303655170421,42.50003486801479
t7745,103.48124576875166,102.2156097808487,101.46723274891714
t7746,103.48124576875166,103.48124576875166,101.46723274891714
t7747,103.48124576875166,103.48124576875166,101.46723274891714
t7748,103.48124576875166,103.48124576875166,101.46723274891714
t7749,103.48124576875166,103.48124576875166,101.46723274891714
t7750,103.48124576875166,103.48124576875166,101.46723274891714
t7751,103.48124576875166,103.48124576875166,101.46723274891714
t7752,48.17641831240089,48.77293981156496,47.23878045339215
t7753,48.17641831240089,48.77293981156496,47.23878045339215
t7754,48.17641831240089,48.77293981156496,47.23878045339215
t7755,48.17641831240089,48.77293981156496,47.23878045339215
t7756,48.17641831240089,48.77293981156496,47.23878045339215
t7757,48.17641831240089,48.77293981156496,47.23878045339215
t7758,48.17641831240089,48.77293981156496,47.23878045339215
t7759,57.246429953214644,57.95120488133855,56.132266179785915
t7760,57.246429953214644,57.95120488133855,56.132266179785915
t7761,43.242068586007456,42.71319286763699,42.40046595076845
t7762,43.242068586007456,42.71319286763699,42.40046595076845
t7763,43.242068586007456,42.71319286763699,42.40046595076845
t7764,43.242068586007456,42.71319286763699,42.40046595076845
t7765,43.242068586007456,42.71319286763699,42.40046595076845
t7766,43.242068586007456,42.71319286763699,42.40046595076845
t7767,43.242068586007456,42.71319286763699,42.40046595076845
t7768,43.242068586007456,42.71319286763699,42.40046595076846
t7769,103.48124576875166,103.48124576875166,101.46723274891714
t7770,103.48124576875166,103.48124576875166,101.46723274891714
t7771,103.48124576875166,103.48124576875166,101.46723274891714
t7772,103.48124576875166,103.48124576875166,101.46723274891714
t7773,103.48124576875166,103.48124576875166,101.46723274891714
t7774,103.48124576875166,103.48124576875166,101.46723274891714
t7775,103.48124576875166,103.48124576875166,101.46723274891714
t7776,48.17641831240089,48.17641831240089,47.23878045339215
t7777,48.17641831240089,48.17641831240089,47.23878045339215
t7778,48.17641831240089,48.17641831240089,47.23878045339215
t7779,48.17641831240089,48.17641831240089,47.23878045339215
t7780,48.17641831240089,48.17641831240089,47.23878045339215
t7781,48.17641831240089,48.17641831240089,47.23878045339215
t7782,48.17641831240089,48.17641831240089,47.23878045339215
t7783,57.246429953214644,57.246429953214644,56.13226617978591
t7784,95.42288835606206,94.2558107790974,93.56571183956753
t7785,43.242068586007456,42.71319286763699,42.40046595076845
t7786,43.242068586007456,42.713192867636984,42.40046595076845
t7787,43.242068586007456,42.71319286763699,42.40046595076845
t7788,43.242068586007456,42.71319286763699,42.40046595076845
t7789,43.242068586007456,42.71319286763699,42.40046595076845
t7790,43.242068586007456,42.71319286763699,42.40046595076845
t7791,43.24206858600746,42.71319286763699,42.40046595076846
t7792,43.242068586007456,42.71319286763699,42.40046595076845
t7793,103.48124576875166,102.2156097808487,101.46723274891714
t7794,103.48124576875166,103.48124576875166,101.46723274891714
t7795,103.48124576875166,103.48124576875166,101.46723274891714
t7796,103.48124576875166,103.48124576875166,101.46723274891714
t7797,103.48124576875166,103.48124576875166,101.46723274891714
t7798,103.48124576875166,103.48124576875166,101.46723274891714
t7799,103.48124576875168,103.48124576875168,101.46723274891716
t7800,48.17641831240089,48.176418312400884,47.23878045339215
t7801,43.242068586007434,43.77749285546253,42.40046595076843
t7802,43.143777367203874,43.67798459256875,42.40046595076845
t7803,43.14377736720394,43.67798459256882,42.40046595076845
t7804,43.14377736720394,43.67798459256875,42.40046595076845
t7805,43.14377736720394,43.67798459256875,42.40046595076844
t7806,43.14377736720394,43.67798459256875,42.40046595076845
t7807,43.14377736720394,43.67798459256875,42.40046595076845
t7808,43.14377736720394,43.67798459256875,42.40046595076845
t7809,43.14377736720394,42.61610380776467,42.30408773361982
t7810,36.239933163601414,35.79669764522015,35.53461021655716
t7811,36.23993316360142,35.796697645220156,35.53461021655717
t7812,36.23993316360142,35.796697645220156,35.53461021655717
t7813,36.23993316360142,35.796697645220156,35.53461021655717
t7814,0.0,-0.0,-0.0
t7815,36.23993316360142,35.796697645220156,35.53461021655717
t7816,43.14377736720394,42.61610380776467,42.30408773361982
t7817,43.14377736720394,43.197256836003895,42.40046595076845
t7818,43.143777367203946,43.197256836003895,42.40046595076845
t7819,43.143777367203946,43.197256836003895,42.40046595076845
t7820,43.143777367203946,43.197256836003895,42.40046595076845
t7821,43.143777367203946,43.197256836003895,42.40046595076845
t7822,43.143777367203946,43.197256836003895,42.40046595076845
t7823,43.14377736720394,43.197256836003895,42.400465950768464
t7824,43.14377736720394,43.197256836003895,42.40046595076845
t7825,43.14377736720394,43.197256836003895,42.40046595076845
t7826,43.14377736720394,43.197256836003895,42.40046595076845
t7827,43.14377736720394,43.197256836003895,42.40046595076845
t7828,43.14377736720394,43.197256836003895,42.40046595076845
t7829,43.14377736720394,43.197256836003895,42.40046595076845
t7830,43.14377736720394,43.197256836003895,42.400465950768464
t7831,43.143777367203946,43.197256836003895,42.400465950768464
t7832,43.14377736720394,43.197256836003895,42.40046595076845
t7833,43.14377736720394,42.61610380776467,42.30408773361982
t7834,36.23993316360144,35.79669764522017,35.53461021655719
t7835,36.23993316360143,35.796697645220156,35.534610216557176
t7836,36.23993316360142,35.796697645220156,35.53461021655717
t7837,0.0,0.0,0.0
t7838,36.239933163601414,35.79669764522015,35.53461021655716
t7839,36.23993316360142,35.796697645220156,35.53461021655717
t7840,43.143777367203946,42.616103807764674,42.40046595076845
t7841,50.42228963937671,49.80559562988758,49.44094130839018
t7842,50.42228963937671,49.80959773566277,49.44094130839018
t7843,50.42228963937671,49.80959773566277,49.44094130839018
t7844,50.42228963937671,49.80959773566277,49.44094130839018
t7845,50.42228963937671,49.80959773566277,49.44094130839018
t7846,50.42228963937669,49.80959773566277,49.44094130839016
t7847,43.15902980042602,43.197256836003895,42.40046595076846
t7848,43.15902980042602,43.197256836003895,42.40046595076845
t7849,42.40046595076847,42.925469477394216,42.40046595076845
t7850,42.40046595076845,42.46303655170422,42.40046595076846
t7851,42.40046595076845,42.46303655170422,42.40046595076845
t7852,42.40046595076845,42.46303655170422,42.40046595076844
t7853,42.40046595076845,42.46303655170422,42.40046595076845
t7854,42.40046595076845,42.46303655170422,42.40046595076845
t7855,42.40046595076845,42.46303655170422,42.40046595076845
t7856,42.40046595076845,42.46303655170422,42.40046595076845
t7857,42.40046595076845,42.46303655170422,42.40046595076845
t7858,42.40046595076846,41.88188352346498,42.40046595076842
t7859,42.40046595076845,41.88188352346497,41.575243082242785
t7860,42.40046595076845,41.88188352346497,41.575243082242785
t7861,42.40046595076845,41.88188352346497,41.575243082242785
t7862,42.40046595076844,41.88188352346497,41.57524308224278
t7863,42.40046595076845,41.88188352346497,41.575243082242785
t7864,42.40046595076844,42.46303655170422,42.40046595076845
t7865,103.48124576875166,103.48124576875166,101.46723274891714
t7866,103.48124576875166,103.48124576875166,101.46723274891714
t7867,103.48124576875166,103.48124576875166,101.46723274891714
t7868,103.48124576875166,103.48124576875166,101.46723274891714
t7869,103.48124576875166,103.48124576875166,101.46723274891714
t7870,103.48124576875166,103.48124576875166,101.46723274891714
t7871,103.48124576875166,103.48124576875166,101.46723274891714
t7872,48.17641831240089,48.17641831240089,47.23878045339215
t7873,47.587192619073825,48.1764183124009,46.66102261792828
t7874,47.58719261907382,48.1764183124009,46.661022617928275
t7875,47.58719261907382,48.17641831240089,46.66102261792827
t7876,47.58719261907382,48.1764183124009,46.661022617928275
t7877,47.58719261907382,48.1764183124009,46.661022617928275
t7878,47.58719261907382,48.1764183124009,46.66102261792827
t7879,47.58719261907382,48.1764183124009,46.661022617928275
t7880,47.58719261907382,48.1764183124009,46.66102261792827
t7881,47.58719261907382,48.176418312400884,46.661022617928275
t7882,47.58719261907382,48.17641831240089,46.661022617928275
t7883,47.58719261907382,48.176418312400884,46.661022617928275
t7884,47.58719261907382,48.17641831240089,46.661022617928275
t7885,47.58719261907382,48.1764183124009,46.661022617928275
t7886,47.58719261907382,48.1764183124009,46.661022617928275
t7887,47.587192619073825,48.1764183124009,46.66102261792827
t7888,47.587192619073825,48.17641831240089,46.661022617928275
t7889,103.48124576875166,103.48124576875166,101.46723274891714
t7890,103.48124576875166,103.48124576875166,101.46723274891714
t7891,103.48124576875166,103.48124576875166,101.46723274891714
t7892,103.48124576875166,103.48124576875166,101.46723274891714
t7893,103.48124576875166,103.48124576875166,101.46723274891714
t7894,103.48124576875166,103.48124576875166,101.46723274891714
t7895,103.48124576875166,103.48124576875166,101.46723274891714
t7896,48.17641831240089,48.77293981156496,47.23878045339215
t7897,48.17641831240089,48.77293981156496,47.238780453392145
t7898,48.17641831240089,48.77293981156496,47.23878045339215
t7899,48.17641831240089,48.77293981156496,47.23878045339215
t7900,48.17641831240089,48.77293981156496,47.238780453392145
t7901,48.17641831240089,48.77293981156496,47.23878045339215
t7902,48.176418312400905,48.772939811564974,47.23878045339216
t7903,57.246429953214644,57.95120488133855,56.132266179785915
t7904,103.48124576875166,103.48124576875166,101.46723274891714
t7905,43.242068586007456,42.713192867636984,42.40046595076845
t7906,43.242068586007456,42.71319286763699,42.40046595076845
t7907,43.242068586007456,42.71319286763699,42.40046595076845
t7908,43.242068586007456,42.71319286763699,42.40046595076845
t7909,43.242068586007456,42.71319286763699,42.40046595076845
t7910,43.24206858600746,42.71319286763699,42.40046595076846
t7911,43.24206858600746,42.71319286763699,42.40046595076846
t7912,43.242068586007456,42.713192867636984,42.40046595076845
t7913,103.48124576875166,103.48124576875166,101.46723274891714
t7914,103.48124576875166,103.48124576875166,101.46723274891714
t7915,103.48124576875166,103.48124576875166,101.46723274891714
t7916,103.48124576875166,103.48124576875166,101.46723274891714
t7917,103.48124576875166,103.48124576875166,101.46723274891714
t7918,103.48124576875166,103.48124576875166,101.46723274891714
t7919,103.48124576875166,103.48124576875166,101.46723274891714
t7920,87.30956641867142,88.39063544114843,85.61029615750483
t7921,87.30956641867142,87.30956641867142,85.61029615750483
t7922,87.30956641867142,87.30956641867142,85.61029615750483
t7923,87.30956641867142,87.30956641867138,85.61029615750483
t7924,87.30956641867142,87.30956641867138,85.61029615750483
t7925,87.30956641867142,87.30956641867142,85.61029615750483
t7926,87.30956641867142,88.39063544114843,85.61029615750483
t7927,103.48124576875166,103.48124576875166,101.46723274891714
t7928,103.48124576875166,103.48124576875166,101.46723274891714
t7929,103.48124576875166,103.48124576875166,101.46723274891714
t7930,87.30956641867142,87.30956641867142,85.61029615750483
t7931,87.30956641867142,87.30956641867142,85.61029615750483
t7932,87.30956641867142,87.30956641867142,85.61029615750483
t7933,87.30956641867142,87.30956641867142,85.61029615750483
t7934,87.30956641867142,87.30956641867142,85.61029615750483
t7935,87.30956641867142,87.30956641867142,85.61029615750483
t7936,87.30956641867142,87.30956641867138,85.61029615750483
t7937,103.48124576875166,103.48124576875166,101.46723274891714
t7938,103.48124576875166,103.48124576875166,101.46723274891714
t7939,103.48124576875166,103.48124576875166,101.46723274891714
t7940,103.48124576875166,103.48124576875166,101.46723274891714
t7941,103.48124576875166,103.48124576875166,101.46723274891714
t7942,103.48124576875166,103.48124576875166,101.46723274891714
t7943,103.48124576875166,103.48124576875166,101.46723274891714
t7944,87.30956641867142,88.39063544114843,85.61029615750483
t7945,87.30956641867142,87.30956641867142,85.61029615750483
t7946,87.30956641867138,87.30956641867142,85.61029615750485
t7947,87.30956641867138,87.30956641867142,85.61029615750485
t7948,87.30956641867142,87.30956641867142,85.61029615750483
t7949,87.30956641867142,87.30956641867142,85.61029615750483
t7950,87.30956641867142,88.39063544114845,85.61029615750483
t7951,103.48124576875166,103.48124576875166,101.46723274891714
t7952,103.48124576875166,103.48124576875166,101.46723274891714
t7953,87.30956641867142,86.24171950083847,85.61029615750483
t7954,87.30956641867142,86.24171950083847,85.61029615750483
t7955,87.30956641867142,86.24171950083847,85.61029615750483
t7956,87.30956641867142,86.24171950083847,85.61029615750483
t7957,87.30956641867142,86.24171950083847,85.61029615750483
t7958,87.30956641867142,86.24171950083847,85.61029615750483
t7959,87.30956641867142,86.24171950083847,85.61029615750483
t7960,87.30956641867142,86.24171950083847,85.61029615750483
t7961,103.48124576875166,103.48124576875166,101.46723274891714
t7962,103.48124576875166,103.48124576875166,101.46723274891714
t7963,103.48124576875166,103.48124576875166,101.46723274891714
t7964,103.48124576875166,103.48124576875166,101.46723274891714
t7965,103.48124576875166,103.48124576875166,101.46723274891714
t7966,103.48124576875166,103.48124576875166,101.46723274891714
t7967,103.48124576875166,103.48124576875166,101.46723274891714
t7968,102.2156097808487,103.48124576875166,100.2262293148559
t7969,87.30956641867142,87.30956641867142,85.61029615750483
t7970,87.30956641867142,87.30956641867142,85.61029615750483
t7971,87.30956641867142,87.30956641867142,85.61029615750483
t7972,87.30956641867142,87.30956641867142,85.61029615750483
t7973,87.30956641867142,87.30956641867142,85.61029615750483
t7974,102.2156097808487,103.48124576875166,100.2262293148559
t7975,103.48124576875166,103.48124576875166,101.46723274891714
t7976,103.48124576875166,103.48124576875166,101.46723274891714
t7977,43.242068586007434,42.71319286763698,42.40046595076844
t7978,43.242068586007456,42.71319286763699,42.40046595076845
t7979,43.24206858600746,42.71319286763699,42.40046595076846
t7980,43.242068586007456,42.71319286763699,42.40046595076845
t7981,43.242068586007456,42.71319286763699,42.40046595076845
t7982,43.242068586007456,42.71319286763699,42.40046595076845
t7983,43.242068586007434,42.71319286763698,42.40046595076843
t7984,43.242068586007434,42.71319286763699,42.40046595076845
t7985,103.48124576875166,103.48124576875166,101.46723274891714
t7986,103.48124576875166,103.48124576875166,101.46723274891714
t7987,103.48124576875166,103.48124576875166,101.46723274891714
t7988,103.48124576875166,103.48124576875166,101.46723274891714
t7989,103.48124576875166,103.48124576875166,101.46723274891714
t7990,103.48124576875166,103.48124576875166,101.46723274891714
t7991,103.48124576875166,103.48124576875166,101.46723274891714
t7992,48.17641831240089,48.77293981156496,47.23878045339215
t7993,48.17641831240089,48.77293981156496,47.238780453392145
t7994,48.17641831240089,48.77293981156496,47.23878045339215
t7995,48.17641831240089,48.77293981156496,47.23878045339215
t7996,48.17641831240089,48.77293981156496,47.23878045339215
t7997,48.17641831240089,48.77293981156496,47.23878045339216
t7998,48.176418312400905,48.772939811564974,47.23878045339216
t7999,95.42288835606209,94.25581077909743,93.56571183956756
t8000,103.48124576875166,103.48124576875166,101.46723274891714
t8001,48.17641831240089,48.66064518594129,47.23878045339215
t8002,48.17641831240089,48.66064518594129,47.23878045339215
t8003,48.17641831240089,48.66064518594129,47.23878045339215
t8004,48.17641831240089,48.66064518594129,47.23878045339215
t8005,48.17641831240089,48.66064518594129,47.23878045339215
t8006,48.17641831240089,48.66064518594129,47.23878045339215
t8007,48.17641831240089,48.66064518594129,47.23878045339215
t8008,48.17641831240089,48.66064518594129,47.23878045339215
t8009,103.48124576875166,103.48124576875166,101.46723274891714
t8010,103.48124576875166,103.48124576875166,101.46723274891714
t8011,103.48124576875166,103.48124576875166,101.46723274891714
t8012,103.48124576875166,103.48124576875166,101.46723274891714
t8013,103.48124576875166,103.48124576875166,101.46723274891714
t8014,103.48124576875166,103.48124576875166,101.46723274891714
t8015,103.48124576875166,103.48124576875166,101.46723274891714
t8016,103.48124576875166,103.48124576875166,101.46723274891714
t8017,48.17641831240089,48.77293981156496,47.23878045339215
t8018,48.17641831240089,48.66064518594129,47.23878045339215
t8019,48.17641831240089,48.66064518594129,47.23878045339215
t8020,48.17641831240089,48.66064518594129,47.23878045339215
t8021,48.17641831240089,48.66064518594129,47.23878045339215
t8022,48.17641831240089,48.66064518594129,47.23878045339215
t8023,48.17641831240089,48.77293981156496,47.23878045339215
t8024,57.246429953214644,57.81853164690606,56.132266179785915
t8025,48.17641831240089,48.66064518594129,47.23878045339215
t8026,48.17641831240089,48.66064518594129,47.23878045339215
t8027,48.17641831240089,48.66064518594129,47.23878045339215
t8028,48.17641831240089,48.66064518594129,47.23878045339215
t8029,48.17641831240089,48.66064518594129,47.23878045339215
t8030,48.17641831240089,48.66064518594129,47.23878045339215
t8031,48.17641831240089,48.66064518594129,47.23878045339215
t8032,48.17641831240089,48.66064518594129,47.23878045339216
t8033,103.48124576875166,103.48124576875166,101.46723274891714
t8034,103.48124576875166,103.48124576875166,101.46723274891714
t8035,103.48124576875166,103.48124576875166,101.46723274891714
t8036,103.48124576875166,103.48124576875166,101.46723274891714
t8037,103.48124576875166,103.48124576875166,101.46723274891714
t8038,103.48124576875166,103.48124576875166,101.46723274891714
t8039,103.48124576875166,103.48124576875166,101.46723274891714
t8040,58.11448110483724,58.83405592185672,56.98342280807471
t8041,58.11448110483723,58.83405592185673,56.98342280807471
t8042,58.11448110483723,58.83405592185673,56.98342280807471
t8043,58.11448110483723,58.83405592185673,56.98342280807471
t8044,58.11448110483724,58.834055921856724,56.98342280807471
t8045,58.11448110483724,58.83405592185673,56.98342280807471
t8046,58.11448110483724,58.83405592185673,56.98342280807471
t8047,58.11448110483724,58.834055921856724,56.98342280807471
t8048,58.11448110483724,58.83405592185672,56.98342280807471
t8049,58.11448110483724,58.834055921856724,56.98342280807471
t8050,58.11448110483724,58.83405592185673,56.98342280807471
t8051,58.11448110483724,58.83405592185673,56.98342280807471
t8052,58.11448110483724,58.83405592185673,56.98342280807471
t8053,58.11448110483724,58.834055921856724,56.98342280807471
t8054,58.11448110483724,58.83405592185673,56.98342280807471
t8055,58.11448110483724,58.83405592185672,56.98342280807471
t8056,59.040548586213,58.834055921856724,57.891466618099386
t8057,113.27442278701244,113.27442278701244,111.06980918178877
t8058,113.27442278701244,113.27442278701244,111.06980918178877
t8059,113.27442278701244,113.27442278701244,111.06980918178877
t8060,113.27442278701244,113.27442278701244,111.06980918178877
t8061,113.27442278701244,113.27442278701244,111.06980918178877
t8062,113.27442278701244,113.27442278701244,111.06980918178877
t8063,59.040548586213,59.77158999169356,57.891466618099386
t8064,55.522394680991766,56.20987422539283,54.44178509855789
t8065,55.522394680991766,56.20987422539283,54.44178509855789
t8066,55.52239468099177,56.20987422539284,54.441785098557894
t8067,55.522394680991766,56.20987422539283,54.44178509855789
t8068,55.52239468099177,56.20987422539284,54.441785098557894
t8069,55.522394680991766,56.20987422539284,54.44178509855789
t8070,55.522394680991766,56.20987422539284,54.4417850985579
t8071,65.92551356449879,66.73775310183464,64.64243234845999
t8072,65.92551356449877,66.73775310183464,64.64243234845999
t8073,54.037353305997016,53.376444959494044,53.42359753306535
t8074,54.03735330599702,53.376444959494044,52.98564647441441
t8075,54.03735330599702,53.37644495949402,52.98564647441441
t8076,54.037353305997016,53.376444959494016,52.9856464744144
t8077,54.037353305997016,53.376444959494016,52.9856464744144
t8078,54.037353305997016,53.37644495949402,52.9856464744144
t8079,54.03735330599702,53.37644495949402,52.98564647441441
t8080,54.037353305997016,53.37644495949402,53.42359753306535
t8081,113.27442278701244,113.27442278701244,111.06980918178877
t8082,113.27442278701244,113.27442278701244,111.06980918178877
t8083,113.27442278701244,113.27442278701244,111.06980918178877
t8084,113.27442278701244,113.27442278701244,111.06980918178877
t8085,113.27442278701244,113.27442278701244,111.06980918178877
t8086,113.27442278701244,113.27442278701244,111.06980918178877
t8087,113.27442278701244,113.27442278701244,111.06980918178877
t8088,59.040548586213,59.04054858621301,57.891466618099386
t8089,59.04054858621301,59.04054858621301,57.89146661809941
t8090,59.04054858621301,59.04054858621301,57.89146661809941
t8091,59.04054858621301,59.04054858621301,57.89146661809941
t8092,59.04054858621301,59.04054858621301,57.8914666180994
t8093,59.040548586213,59.04054858621301,57.891466618099386
t8094,59.04054858621301,59.04054858621301,57.8914666180994
t8095,70.08212262076205,70.08212262076205,68.71814302844759
t8096,113.27442278701244,111.88901053261657,111.06980918178877
t8097,59.040548586213,59.04054858621301,57.89146661809941
t8098,59.040548586213,59.04054858621301,57.891466618099386
t8099,59.040548586213,59.04054858621301,57.891466618099386
t8100,59.040548586213,59.04054858621301,57.891466618099386
t8101,59.040548586213,59.04054858621301,57.891466618099386
t8102,59.040548586213,58.31844824347816,57.891466618099386
t8103,59.040548586213,59.04054858621301,57.891466618099386
t8104,59.040548586213,59.04054858621301,57.891466618099386
t8105,113.27442278701244,113.27442278701244,111.06980918178877
t8106,113.27442278701244,113.27442278701244,111.06980918178877
t8107,113.27442278701244,113.27442278701244,111.06980918178877
t8108,113.27442278701244,113.27442278701244,111.06980918178877
t8109,113.27442278701244,113.27442278701244,111.06980918178877
t8110,113.27442278701244,113.27442278701244,111.06980918178877
t8111,113.27442278701244,113.27442278701244,111.06980918178877
t8112,59.04054858621301,59.04054858621301,57.8914666180994
t8113,59.04054858621301,59.04054858621301,57.89146661809941
t8114,59.040548586213,59.04054858621301,57.89146661809941
t8115,59.040548586213,59.04054858621301,57.89146661809941
t8116,59.04054858621301,59.04054858621301,57.89146661809941
t8117,59.04054858621301,59.04054858621301,57.8914666180994
t8118,59.040548586213,59.04054858621301,57.891466618099386
t8119,70.08212262076205,70.08212262076205,68.71814302844759
t8120,70.08212262076205,70.08212262076205,68.71814302844759
t8121,59.040548586213,59.04054858621301,57.891466618099386
t8122,59.04054858621301,59.04054858621301,57.8914666180994
t8123,59.04054858621301,59.04054858621301,57.8914666180994
t8124,59.04054858621301,59.04054858621301,57.8914666180994
t8125,59.04054858621301,59.04054858621301,57.8914666180994
t8126,59.04054858621301,59.04054858621301,57.8914666180994
t8127,59.04054858621301,59.04054858621301,57.8914666180994
t8128,59.04054858621301,59.04054858621301,57.8914666180994
t8129,113.27442278701244,113.27442278701244,111.06980918178877
t8130,113.27442278701244,113.27442278701244,111.06980918178877
t8131,113.27442278701244,113.27442278701244,111.06980918178877
t8132,113.27442278701244,113.27442278701244,111.06980918178877
t8133,113.27442278701244,113.27442278701244,111.06980918178877
t8134,113.27442278701244,113.27442278701244,111.06980918178877
t8135,113.27442278701244,113.27442278701244,111.06980918178877
t8136,59.040548586213,59.77158999169356,57.891466618099386
t8137,59.040548586213,59.77158999169356,57.891466618099386
t8138,59.040548586213,59.77158999169356,57.891466618099386
t8139,59.040548586213,59.77158999169356,57.8914666180994
t8140,59.040548586213,59.77158999169356,57.8914666180994
t8141,59.040548586213,59.77158999169356,57.891466618099386
t8142,59.040548586213,59.77158999169356,57.891466618099386
t8143,113.27442278701244,111.88901053261657,111.06980918178877
t8144,113.27442278701244,113.27442278701244,111.06980918178877
t8145,54.435908711372576,53.7701257998171,53.37644495949403
t8146,54.43590871137263,53.770125799817095,53.37644495949408
t8147,54.43590871137264,53.7701257998171,53.37644495949409
t8148,54.43590871137263,53.770125799817095,53.37644495949408
t8149,54.4359087113726,53.770125799817066,53.37644495949405
t8150,54.43590871137263,53.7701257998171,53.37644495949402
t8151,54.43590871137263,53.770125799817095,53.37644495949408
t8152,54.43590871137263,53.770125799817095,53.37644495949402
t8153,113.27442278701244,113.27442278701244,111.06980918178877
